_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Sun May 14 17:03:00 UTC 2017	100.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sun May 14 17:04:00 UTC 2017	1.0	1.30002944E9	null	0.0	1.9464192E7	null	17.0	8.46012416E8	437.12030029296875	29.0	15.0	1.180819456E9	1.193906176E9	337795.53125	null	0.08100000023841858	0.06975000351667404	0.1550000011920929	0.08749999850988388	0.8132438063621521	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sun May 14 17:05:00 UTC 2017	1.0	1.30002944E9	21373.931640625	0.0	1.9464192E7	3.508664131164551	3.0	8.46102528E8	380.9659729003906	0.0	0.0	1.18073344E9	1.193816064E9	29.03220558166504	25.40938949584961	0.10899999737739563	0.06800000369548798	0.05624999850988388	0.07199999690055847	0.8132501244544983	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sun May 14 17:06:00 UTC 2017	1.0	1.30002944E9	22410.51953125	0.0	1.9464192E7	0.0	3.0	8.46012416E8	369.28424072265625	0.0	0.0	1.180438528E9	1.19293952E9	24.935171127319336	25.40938949584961	0.06975000351667404	0.061500001698732376	0.050999999046325684	0.06825000047683716	0.8132981061935425	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sun May 14 17:07:00 UTC 2017	22.0	1.30002944E9	22410.51953125	0.0	1.9464192E7	0.0	3.0	8.46012416E8	369.28424072265625	0.0	0.0	1.180348416E9	1.192849408E9	28.49620819091797	29.90529441833496	0.07225000113248825	0.0677499994635582	0.04374999925494194	0.05950000137090683	0.8133211135864258	40.0	null	null	null	null	null	null	null	null	7.3345449E7	7.4734373E7	1.3854383E7	3.3511492E7	1.3901758E7	2.9952471E7	6.430856E7	1.4298356E7	1.4298356E7	1376269.0	1314543.0	
Sun May 14 17:08:00 UTC 2017	72.0	1.298702336E9	309035.3125	1.0	2.0291584E7	0.0	14.0	8.46299136E8	369.28424072265625	4.0	5.0	1.18120448E9	1.193578496E9	28.49620819091797	29.90529441833496	0.0729999989271164	0.07699999958276749	0.06449999660253525	0.0677499994635582	0.8132599592208862	40.0	174.0	169.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0597999E7	8.7600952E7	8758918.0	3.3192543E7	1.0407138E7	4.9923663E7	8.0946392E7	6879654.0	6879654.0	1414245.0	2168077.0	
Sun May 14 17:09:00 UTC 2017	85.0	1.291132928E9	1298871.375	5.0	1.9468288E7	0.0	24.0	8.46336E8	369.28424072265625	13.0	17.0	1.181990912E9	1.192558592E9	219853.328125	null	0.07900000363588333	0.07900000363588333	0.07225000113248825	0.09224999696016312	0.812106728553772	40.0	325.0	328.0	0.0	0.0	0.0	0.0	0.0	0.0	9.6193551E7	9.9037328E7	4.3997386E7	2.3132284E7	5710069.0	5.3572247E7	8.7540413E7	6419853.0	6419853.0	1528461.0	1428446.0	
Sun May 14 17:10:00 UTC 2017	108.0	1.278509056E9	1298871.375	6.0	2.029568E7	0.0	23.0	8.4645888E8	369.28424072265625	16.0	19.0	1.18112256E9	1.193197568E9	219853.328125	null	0.08174999803304672	0.08474999666213989	0.07649999856948853	0.09574999660253525	0.8109784722328186	65.0	500.0	498.0	0.0	0.0	0.0	0.0	0.0	0.0	8.1970493E7	8.1855579E7	4.9646695E7	1.525275E7	9243748.0	3.5319239E7	6.2726715E7	6635955.0	6635955.0	1536742.0	1531445.0	
Sun May 14 17:11:00 UTC 2017	134.0	1.257480192E9	2048357.625	8.0	2.011136E7	0.0	28.0	8.46409728E8	369.28424072265625	19.0	23.0	1.180995584E9	1.193197568E9	299266.9375	455727.5625	0.08399999886751175	0.08250000327825546	0.07699999958276749	0.09549999982118607	0.8091104030609131	65.0	751.0	755.0	0.0	0.0	0.0	0.0	0.0	0.0	7.923729E7	8.3345538E7	2.9749771E7	3.0773255E7	1.5987808E7	6347263.0	4.6646308E7	5985433.0	5985433.0	1842460.0	1578451.0	
Sun May 14 17:12:00 UTC 2017	142.0	1.234362368E9	2048357.625	10.0	2.0168704E7	36218.9453125	34.0	8.46462976E8	7823.33984375	24.0	28.0	1.180913664E9	1.192177664E9	431386.125	455727.5625	0.07249999791383743	0.09375	0.07900000363588333	0.11100000143051147	0.8080638647079468	65.0	1006.0	1025.0	0.0	0.0	0.0	0.0	0.0	0.0	8.3715532E7	8.6985808E7	2.0701092E7	2.8352046E7	1.473291E7	3.6714495E7	7.3671254E7	5799995.0	5799995.0	2148359.0	1697250.0	
