_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Mon May 15 09:15:00 UTC 2017	726.0	1.037463552E9	1.1080112E7	48.0	2.2974464E7	150604.921875	113.0	7.98969856E8	31241.287109375	136.0	114.0	1.27248384E9	1.295556608E9	2581020.25	0.1237500011920929	0.1899999976158142	0.19050000607967377	0.24924999475479126	0.7811505198478699	309.0	17683.0	17732.0	39.0	40.0	0.0	0.0	0.0	0.0	7.4121352E7	7.6615574E7	1.4694826E7	1.1554754E7	1.7079235E7	1.8545142E7	5.1224781E7	8577780.0	8577780.0	2020681.0	2046028.0	
Mon May 15 09:14:00 UTC 2017	653.0	1.023791104E9	1.1080112E7	43.0	2.3826432E7	150604.921875	95.0	7.98572544E8	24967.689453125	112.0	93.0	1.271709696E9	1.294999552E9	2223512.5	0.0807500034570694	0.16500000655651093	0.15549999475479126	0.24324999749660492	0.7800286412239075	309.0	16462.0	16498.0	36.0	36.0	0.0	0.0	0.0	0.0	8.2057545E7	7.4817276E7	1.964839E7	1.1910867E7	2.6953581E7	2.3977667E7	4.9895132E7	8170362.0	8170362.0	2073395.0	2112173.0	
Mon May 15 09:13:00 UTC 2017	579.0	1.108795392E9	1.1080112E7	41.0	2.3076864E7	150604.921875	95.0	7.98416896E8	24967.689453125	112.0	94.0	1.27178752E9	1.294999552E9	2223512.5	0.09525000303983688	0.16050000488758087	0.16349999606609344	0.2224999964237213	0.7912539839744568	309.0	15235.0	15280.0	34.0	33.0	0.0	0.0	0.0	0.0	7.8003094E7	6.2635712E7	2.4561165E7	9551246.0	1.5110169E7	1.5511288E7	4.4090393E7	7530529.0	7530529.0	1806331.0	2053240.0	
Mon May 15 09:12:00 UTC 2017	564.0	1.132253184E9	1.1080112E7	42.0	2.2355968E7	171154.234375	98.0	7.98015488E8	24967.689453125	113.0	92.0	1.27193088E9	1.295081472E9	2250476.25	0.08900000154972076	0.1665000021457672	0.16374999284744263	0.24375000596046448	0.796061098575592	235.0	14300.0	14319.0	18.0	20.0	0.0	0.0	0.0	0.0	6.2026623E7	5.6104089E7	1.325943E7	5495068.0	5316552.0	1.2965773E7	3.660665E7	6694609.0	6694609.0	1759870.0	1802241.0	
Mon May 15 09:11:00 UTC 2017	579.0	1.174532096E9	1.1080112E7	47.0	2.4653824E7	171154.234375	104.0	7.97855744E8	28077.044921875	129.0	104.0	1.272016896E9	1.295171584E9	2127941.25	0.10575000196695328	0.18250000476837158	0.1757500022649765	0.24950000643730164	0.7974148988723755	235.0	13379.0	13389.0	18.0	19.0	0.0	0.0	0.0	0.0	5.923696E7	5.3415683E7	5760081.0	7594058.0	8245807.0	7595421.0	3.4791523E7	6699115.0	6699115.0	2109242.0	2143426.0	
Mon May 15 09:10:00 UTC 2017	650.0	1.092734976E9	1.1080112E7	46.0	2.2204416E7	171154.234375	107.0	7.97728768E8	28120.13671875	129.0	100.0	1.272107008E9	1.295261696E9	2127941.25	0.0885000005364418	0.1745000034570694	0.17475000023841858	0.2574999928474426	0.7890938520431519	235.0	12439.0	12453.0	13.0	13.0	0.0	0.0	0.0	0.0	7.1775086E7	7.9455943E7	1.5220374E7	2.3829515E7	1.7406375E7	1.250717E7	5.404121E7	8279905.0	8279905.0	2211759.0	1986072.0	
Mon May 15 09:09:00 UTC 2017	631.0	9.39044864E8	1.1080112E7	41.0	2.2245376E7	134379.625	105.0	7.97421568E8	28120.13671875	123.0	93.0	1.27219712E9	1.295351808E9	2127941.25	0.0989999994635582	0.16975000500679016	0.17024999856948853	0.23499999940395355	0.7663740515708923	274.0	11366.0	11381.0	13.0	13.0	0.0	0.0	0.0	0.0	5.8351549E7	5.2097412E7	5148633.0	6640948.0	6840319.0	6663125.0	3.4894085E7	6930384.0	6930384.0	1741950.0	1735441.0	
Mon May 15 09:08:00 UTC 2017	575.0	9.90527488E8	6092457.0	35.0	2.318336E7	134379.625	89.0	7.97175808E8	23188.0546875	106.0	77.0	1.272283136E9	1.295499264E9	2127941.25	0.09025000035762787	0.1550000011920929	0.1535000056028366	0.21175000071525574	0.7744147181510925	274.0	10282.0	10302.0	13.0	13.0	0.0	0.0	0.0	0.0	4.3190721E7	4.81067E7	4921732.0	5496055.0	4943306.0	5692294.0	3.1898406E7	6789366.0	6789366.0	1686405.0	1586412.0	
Mon May 15 09:07:00 UTC 2017	505.0	9.0269696E8	6092457.0	35.0	2.3068672E7	110604.375	89.0	7.96786688E8	23188.0546875	103.0	74.0	1.272283136E9	1.295589376E9	2127941.25	0.09300000220537186	0.15700000524520874	0.14550000429153442	0.2094999998807907	0.7640436887741089	274.0	9188.0	9212.0	13.0	13.0	0.0	0.0	0.0	0.0	6.9255182E7	5.1960095E7	1.993616E7	9691682.0	1.1930968E7	7094797.0	3.4093849E7	6834330.0	6834330.0	1915421.0	1751827.0	
Mon May 15 09:06:00 UTC 2017	487.0	7.7766656E8	6092457.0	31.0	2.2237184E7	110604.375	89.0	7.96614656E8	22817.3828125	90.0	73.0	1.272430592E9	1.295736832E9	1772666.625	0.09175000339746475	0.14124999940395355	0.1615000069141388	0.19249999523162842	0.7505344152450562	219.0	8300.0	8325.0	4.0	3.0	0.0	0.0	0.0	0.0	5.6053103E7	4.8555673E7	6776374.0	6872143.0	5617769.0	5255291.0	3.1186913E7	6299871.0	6299871.0	1743711.0	1637094.0	
Mon May 15 09:05:00 UTC 2017	419.0	7.81471744E8	6092457.0	24.0	2.154496E7	83903.078125	68.0	7.96561408E8	18569.98046875	70.0	54.0	1.272578048E9	1.295818752E9	1482081.625	0.10750000178813934	0.12950000166893005	0.1197500005364418	0.17249999940395355	0.7491830587387085	219.0	7443.0	7445.0	4.0	3.0	0.0	0.0	0.0	0.0	4.5228182E7	4.8823149E7	5444098.0	7736185.0	6398395.0	5255188.0	2.9961517E7	6386740.0	6386740.0	1509542.0	1746779.0	
Mon May 15 09:04:00 UTC 2017	326.0	7.81594624E8	6092457.0	23.0	2.2372352E7	83903.078125	64.0	7.96360704E8	18569.98046875	65.0	51.0	1.273737216E9	1.295904768E9	1482081.625	0.09324999898672104	0.12200000137090683	0.11375000327825546	0.1577499955892563	0.7491884231567383	219.0	6580.0	6578.0	4.0	3.0	0.0	0.0	0.0	0.0	5.9446425E7	5.2850913E7	1.7183517E7	1.3598741E7	2.3574292E7	2.9649033E7	3.0518889E7	6123398.0	6123398.0	1647991.0	1741522.0	
Mon May 15 09:03:00 UTC 2017	329.0	8.19789824E8	5034692.0	24.0	2.2351872E7	83237.078125	63.0	7.9624192E8	18569.98046875	64.0	54.0	1.273884672E9	1.295990784E9	1482081.625	0.08524999767541885	0.12800000607967377	0.11800000071525574	0.17274999618530273	0.75345778465271	139.0	5994.0	5990.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8341618E7	5.0411955E7	3.8621391E7	2.5571897E7	3.1849757E7	3.094027E7	3.104936E7	6245783.0	6245783.0	1723677.0	1517421.0	
Mon May 15 09:02:00 UTC 2017	333.0	8.63195136E8	5034692.0	28.0	2.3035904E7	100053.15625	72.0	7.95918336E8	18569.98046875	80.0	64.0	1.273970688E9	1.296130048E9	1482081.625	0.0820000022649765	0.12999999523162842	0.12349999696016312	0.17475000023841858	0.7588358521461487	139.0	5449.0	5437.0	0.0	0.0	0.0	0.0	0.0	0.0	6.2084128E7	5.7011161E7	3.3814548E7	2.1296544E7	8653875.0	1.14069E7	3.148563E7	6094640.0	6094640.0	1594787.0	1514137.0	
Mon May 15 09:01:00 UTC 2017	397.0	8.948736E8	5034692.0	27.0	2.2331392E7	103176.078125	73.0	7.95783168E8	18569.98046875	74.0	62.0	1.274056704E9	1.29622016E9	1482081.625	0.09099999815225601	0.13349999487400055	0.13349999487400055	0.1835000067949295	0.762303352355957	139.0	4895.0	4868.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1346902E7	4.4596222E7	6985787.0	6939864.0	8729184.0	6400422.0	2.9576587E7	6067074.0	6067074.0	1898978.0	1548829.0	
Mon May 15 09:00:00 UTC 2017	381.0	9.535488E8	5034692.0	25.0	2.301952E7	65636.078125	74.0	7.95742208E8	18423.298828125	70.0	62.0	1.274134528E9	1.29630208E9	929619.875	0.0860000029206276	0.1367499977350235	0.12250000238418579	0.17475000023841858	0.7695215344429016	168.0	4235.0	4209.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4312962E7	4.433506E7	5724823.0	5438936.0	5958284.0	5397672.0	2.9170391E7	5997968.0	5997968.0	1576324.0	1464891.0	
Mon May 15 08:59:00 UTC 2017	349.0	1.008734208E9	5034692.0	21.0	2.1491712E7	65636.078125	61.0	7.95516928E8	14432.1640625	58.0	51.0	1.274335232E9	1.296392192E9	929619.875	0.08824999630451202	0.11999999731779099	0.11524999886751175	0.1587499976158142	0.7751423120498657	168.0	3562.0	3546.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5301333E7	4.1503579E7	5829859.0	5095549.0	4655654.0	5410409.0	2.9016936E7	5950885.0	5950885.0	1460940.0	1534411.0	
Mon May 15 08:58:00 UTC 2017	294.0	1.043501056E9	5034692.0	20.0	2.2319104E7	65636.078125	59.0	7.95418624E8	14175.7568359375	53.0	46.0	1.274351616E9	1.296482304E9	929619.875	0.09049999713897705	0.1172500029206276	0.11050000041723251	0.1404999941587448	0.7796469926834106	168.0	2899.0	2892.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0442166E7	4.8245957E7	1.9770506E7	5249582.0	2.0312461E7	5336118.0	2.9847224E7	5975909.0	5975909.0	1435498.0	1590379.0	
Mon May 15 08:57:00 UTC 2017	277.0	1.083396096E9	4640644.5	18.0	2.1520384E7	65636.078125	59.0	7.95090944E8	9975.53125	51.0	45.0	1.274621952E9	1.296625664E9	929619.875	0.07774999737739563	0.1120000034570694	0.11124999821186066	0.14300000667572021	0.7833316922187805	126.0	2374.0	2377.0	0.0	0.0	0.0	0.0	0.0	0.0	6.3052906E7	5.293296E7	1.2218208E7	1.4499489E7	1.5965859E7	6039939.0	3.1032533E7	6283876.0	6283876.0	2052990.0	1381505.0	
Mon May 15 08:56:00 UTC 2017	259.0	1.117671424E9	3166403.25	13.0	2.0140032E7	48718.62109375	44.0	7.95004928E8	9975.53125	37.0	31.0	1.274626048E9	1.297559552E9	481833.8125	0.07850000262260437	0.09799999743700027	0.08924999833106995	0.13175000250339508	0.7874249815940857	126.0	1886.0	1886.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1305543E7	5.1874179E7	9706338.0	6845919.0	6252487.0	1.4281992E7	2.9662752E7	5908555.0	5908555.0	1544631.0	1388180.0	
Mon May 15 08:55:00 UTC 2017	190.0	1.13967104E9	3166403.25	13.0	2.0140032E7	31333.3828125	44.0	7.95029504E8	10134.6279296875	35.0	31.0	1.274843136E9	1.297649664E9	481833.8125	0.1145000010728836	0.09749999642372131	0.09775000065565109	0.1145000010728836	0.790090024471283	126.0	1381.0	1393.0	0.0	0.0	0.0	0.0	0.0	0.0	7.4360279E7	7.1684715E7	1.7833458E7	2.07813E7	2.9180343E7	1.5544455E7	3.8502562E7	6191621.0	6191621.0	1463433.0	1580851.0	
Mon May 15 08:54:00 UTC 2017	168.0	1.171705856E9	2284742.25	9.0	2.0967424E7	31333.3828125	44.0	7.9486976E8	10134.6279296875	30.0	26.0	1.274544128E9	1.29773568E9	481833.8125	0.07175000011920929	0.10074999928474426	0.09425000101327896	0.10199999809265137	0.7933456301689148	84.0	1022.0	1034.0	0.0	0.0	0.0	0.0	0.0	0.0	7.2554589E7	7.0324652E7	7158852.0	5924554.0	3.5650202E7	4.0913023E7	3.7170065E7	5466577.0	5466577.0	1354950.0	1445945.0	
Mon May 15 08:53:00 UTC 2017	127.0	1.191026688E9	922643.8125	4.0	2.0967424E7	16282.6708984375	20.0	7.94800128E8	3747.40966796875	12.0	11.0	1.27461376E9	1.297035264E9	26.279254913330078	0.08449999988079071	0.06949999928474426	0.07199999690055847	0.09049999713897705	0.7954235672950745	84.0	692.0	698.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7627161E7	6.8950033E7	2.7830032E7	5115751.0	4697867.0	3.6467936E7	3.7259999E7	5576952.0	5576952.0	1445380.0	1540265.0	
Mon May 15 08:52:00 UTC 2017	60.0	1.196802048E9	922643.8125	4.0	2.0967424E7	9715.2392578125	17.0	7.94570752E8	3747.40966796875	11.0	11.0	1.27469568E9	1.29718272E9	26.279254913330078	0.07374999672174454	0.07925000041723251	0.06575000286102295	0.08250000327825546	0.7959739565849304	84.0	372.0	369.0	0.0	0.0	0.0	0.0	0.0	0.0	8.692927E7	9.474597E7	4997856.0	1.6671289E7	1.6904072E7	2.1985717E7	8.2172874E7	8746715.0	8746715.0	1304078.0	1474837.0	
Mon May 15 08:51:00 UTC 2017	52.0	1.201168384E9	27159.32421875	2.0	2.0140032E7	9715.2392578125	17.0	7.94546176E8	256.5010070800781	10.0	9.0	1.274785792E9	1.297272832E9	26.279254913330078	0.08124999701976776	0.0729999989271164	0.06499999761581421	0.08574999868869781	0.7963345646858215	28.0	229.0	231.0	0.0	0.0	0.0	0.0	0.0	0.0	8.8043204E7	8.6504923E7	6372260.0	2.627753E7	3823531.0	3.6920444E7	7.656784E7	1.0826215E7	1.0826215E7	1746360.0	1407684.0	
Mon May 15 08:50:00 UTC 2017	38.0	1.201348608E9	27159.32421875	0.0	2.013184E7	483.2569580078125	3.0	7.94550272E8	256.5010070800781	0.0	1.0	1.274933248E9	1.297362944E9	26.279254913330078	0.08025000244379044	0.06925000250339508	0.04874999821186066	0.05900000035762787	0.7962494492530823	28.0	122.0	118.0	0.0	0.0	0.0	0.0	0.0	0.0	8.937074E7	7.9301893E7	5682344.0	7064388.0	1.9090017E7	4374001.0	7.6386474E7	3.6385288E7	3.6385288E7	2124511.0	1860990.0	
Mon May 15 08:49:00 UTC 2017	4.0	1.201221632E9	27159.32421875	0.0	2.0123648E7	0.0	3.0	7.9446016E8	283.3438415527344	0.0	0.0	1.27502336E9	1.297453056E9	26.279254913330078	0.07450000196695328	0.0625	0.05025000125169754	0.06424999982118607	0.7962303757667542	28.0	null	null	null	null	null	null	null	null	3.6921742E7	5.3927374E7	5229585.0	3.9064162E7	3245789.0	3.8572991E7	2.895288E7	5761009.0	5761009.0	1508697.0	976165.0	
Mon May 15 08:48:00 UTC 2017	1.0	1.201221632E9	27159.32421875	0.0	2.0123648E7	0.0	3.0	7.9446016E8	283.3438415527344	0.0	0.0	1.275113472E9	1.297543168E9	26.279254913330078	0.0754999965429306	0.06800000369548798	0.04899999871850014	0.06624999642372131	0.7961838841438293	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Mon May 15 08:47:00 UTC 2017	2.0	1.201221632E9	null	0.0	2.0123648E7	11.626150131225586	4.0	7.94247168E8	null	0.0	0.0	1.275260928E9	1.297629184E9	26.279254913330078	0.07325000315904617	0.0637499988079071	0.06475000083446503	0.06750000268220901	0.7961819171905518	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Mon May 15 08:46:00 UTC 2017	1.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
