_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Sat Apr 29 16:39:00 UTC 2017	27.0	1.129254912E9	401089.71875	1.0	2.5923584E7	4713.45751953125	10.0	1.281122304E9	384.79693603515625	6.0	7.0	1.108885504E9	4.805632E8	89597.9453125	72243.703125	0.061000000685453415	0.06300000101327896	0.054249998182058334	0.07800000160932541	0.8706220388412476	10.0	172.0	221.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4829357E7	2.6144247E7	8439583.0	3684657.0	5839957.0	4573353.0	2.2020258E7	4842533.0	4842533.0	1792516.0	1435324.0	
Sat Apr 29 16:38:00 UTC 2017	23.0	1.129320448E9	305479.21875	1.0	2.5923584E7	3453.893798828125	7.0	1.281114112E9	384.79693603515625	5.0	3.0	1.108365312E9	4.80907264E8	77790.1875	37763.234375	0.0702499970793724	0.05874999985098839	0.04774999991059303	0.06599999964237213	0.8705090284347534	10.0	131.0	182.0	0.0	0.0	0.0	0.0	0.0	0.0	5.715759E7	2.2734556E7	7936844.0	4581471.0	6832693.0	5294911.0	2.1421265E7	4552605.0	4552605.0	2342090.0	1340281.0	
Sat Apr 29 16:37:00 UTC 2017	16.0	1.129254912E9	16751.166015625	0.0	2.5923584E7	2114.17529296875	6.0	1.28110592E9	384.79693603515625	3.0	2.0	1.108447232E9	4.81513472E8	39742.79296875	18464.017578125	0.06800000369548798	0.05874999985098839	0.1835000067949295	0.06449999660253525	0.8704977631568909	10.0	91.0	139.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5486393E7	2.0918103E7	3836666.0	4358211.0	3952913.0	3066715.0	1.5971982E7	4549527.0	4549527.0	1443620.0	1385641.0	
Sat Apr 29 16:36:00 UTC 2017	11.0	1.128316928E9	16751.166015625	0.0	2.7078656E7	2114.17529296875	6.0	1.281101824E9	384.79693603515625	4.0	2.0	1.108537344E9	4.81603584E8	388.57989501953125	null	0.06499999761581421	0.0637499988079071	0.05849999934434891	0.0754999965429306	0.8703852295875549	5.0	62.0	107.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3839956E7	1.6546855E7	5196649.0	4599464.0	3459033.0	3396922.0	1.4110071E7	4282834.0	4282834.0	1572308.0	1336129.0	
Sat Apr 29 16:35:00 UTC 2017	12.0	1.129394176E9	16751.166015625	0.0	2.7078656E7	1117.9647216796875	5.0	1.280974848E9	384.79693603515625	5.0	3.0	1.107591168E9	4.80800768E8	388.57989501953125	null	0.06324999779462814	0.061000000685453415	0.050999999046325684	0.0702499970793724	0.8712155222892761	5.0	46.0	81.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9581758E7	2.2464357E7	4998355.0	3140673.0	4353992.0	4652340.0	1.8095294E7	4831063.0	4831063.0	1256680.0	1498706.0	
Sat Apr 29 16:34:00 UTC 2017	13.0	1.128251392E9	16751.166015625	0.0	2.5923584E7	1117.9647216796875	5.0	1.280884736E9	384.79693603515625	3.0	1.0	1.108709376E9	4.80886784E8	388.57989501953125	null	0.0860000029206276	0.05874999985098839	0.05299999937415123	0.061000000685453415	0.8702272176742554	5.0	30.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5790327E7	2.5662659E7	4844846.0	5108564.0	4798965.0	8253868.0	1.977656E7	5209668.0	5209668.0	1960987.0	1803029.0	
Sat Apr 29 16:33:00 UTC 2017	7.0	1.129336832E9	16751.166015625	0.0	2.5919488E7	null	4.0	1.28088064E9	387.31304931640625	2.0	2.0	1.1077632E9	4.80980992E8	388.57989501953125	null	0.07225000113248825	0.05874999985098839	0.05950000137090683	0.0625	0.8701880574226379	3.0	18.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	2.050662E7	2.4911525E7	4463900.0	6705063.0	6082116.0	5280225.0	1.8479031E7	4661684.0	4661684.0	1638284.0	2203669.0	
Sat Apr 29 16:32:00 UTC 2017	7.0	1.128333312E9	16751.166015625	0.0	2.7070464E7	null	4.0	1.281060864E9	null	1.0	2.0	1.109008384E9	4.810752E8	388.57989501953125	null	0.06400000303983688	0.05249999836087227	0.05824999883770943	0.05999999865889549	0.8701616525650024	3.0	9.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7545793E7	1.8120826E7	7007863.0	9224765.0	3619874.0	3872950.0	3.0981662E7	5538860.0	5538860.0	1653022.0	1184984.0	
Sat Apr 29 16:31:00 UTC 2017	2.0	1.12828416E9	null	0.0	2.5915392E7	null	3.0	1.280876544E9	null	1.0	1.0	1.108967424E9	4.85584896E8	29.298524856567383	null	0.0754999965429306	0.06024999916553497	0.07000000029802322	0.06274999678134918	0.8706607222557068	3.0	null	null	null	null	null	null	null	null	3.9935729E7	7334911.0	5859456.0	4761431.0	1.1299286E7	1.0670659E7	1.0411415E7	9586557.0	9586557.0	3183898.0	4411118.0	
Sat Apr 29 16:30:00 UTC 2017	1.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
