_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Sat May 13 04:52:00 UTC 2017	208.0	1.357365248E9	3546942.25	14.0	2.0570112E7	33850.875	41.0	8.87365632E8	9755.0615234375	34.0	34.0	1.09043712E9	1.094434816E9	670093.25	0.07625000178813934	0.10474999994039536	0.08924999833106995	0.12174999713897705	0.8123860955238342	91.0	1707.0	1655.0	0.0	0.0	0.0	0.0	0.0	0.0	7.8656311E7	7.0308309E7	5315879.0	5352104.0	2.1669471E7	1.3283992E7	4.7505288E7	5704345.0	5704345.0	1563231.0	1387221.0	
Sat May 13 04:53:00 UTC 2017	215.0	1.331154944E9	4021924.0	15.0	2.0590592E7	33850.875	47.0	8.8768512E8	10804.845703125	40.0	36.0	1.090412544E9	1.094352896E9	760487.0625	0.0807500034570694	0.10199999809265137	0.1002499982714653	0.1264999955892563	0.8096094727516174	91.0	2071.0	2005.0	0.0	0.0	0.0	0.0	0.0	0.0	7.8115335E7	8.4213225E7	2.9005208E7	3.551646E7	2.6577375E7	1.6766686E7	4.836135E7	5752564.0	5752564.0	1821448.0	1448282.0	
Sat May 13 04:54:00 UTC 2017	221.0	1.3104128E9	4260167.5	16.0	2.0590592E7	33850.875	47.0	8.87754752E8	10599.513671875	40.0	39.0	1.08951552E9	1.094234112E9	760487.0625	0.08675000071525574	0.10100000351667404	0.10074999928474426	0.1287499964237213	0.8079650402069092	166.0	2471.0	2405.0	0.0	0.0	0.0	0.0	0.0	0.0	6.2015917E7	5.986986E7	1.6827384E7	1.5211683E7	6460857.0	9132377.0	3.1968951E7	5609962.0	5609962.0	1603662.0	1640303.0	
Sat May 13 04:55:00 UTC 2017	307.0	1.412161536E9	4260167.5	17.0	2.0590592E7	62288.4921875	46.0	8.87873536E8	12576.8720703125	40.0	40.0	1.090330624E9	1.094168576E9	760487.0625	0.10875000059604645	0.1042499989271164	0.10350000113248825	0.13474999368190765	0.8182974457740784	166.0	3124.0	3053.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2781615E7	4.0993542E7	4007504.0	5059467.0	5656787.0	5225284.0	2.6687769E7	5556192.0	5556192.0	1513262.0	1406941.0	
Sat May 13 04:56:00 UTC 2017	364.0	1.378353152E9	4260167.5	22.0	2.0594688E7	62288.4921875	74.0	8.87980032E8	12576.8720703125	61.0	56.0	1.090306048E9	1.09406208E9	1139526.0	0.08649999648332596	0.1264999955892563	0.12675000727176666	0.15199999511241913	0.8136361837387085	166.0	3788.0	3718.0	0.0	0.0	0.0	0.0	0.0	0.0	5.251428E7	4.882222E7	5352260.0	1.0956904E7	5652204.0	4352642.0	2.9779209E7	5875441.0	5875441.0	1547807.0	1495412.0	
Sat May 13 04:57:00 UTC 2017	388.0	1.41740032E9	4260167.5	27.0	2.060288E7	62288.4921875	73.0	8.88111104E8	18643.3125	69.0	67.0	1.088925696E9	1.094025216E9	1139526.0	0.09049999713897705	0.1302500069141388	0.1302500069141388	0.1782499998807907	0.8185401558876038	188.0	4453.0	4385.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7036564E7	5.9578302E7	1.9670622E7	5391388.0	6844504.0	5135408.0	2.9739082E7	5772344.0	5772344.0	1602786.0	1430934.0	
Sat May 13 04:58:00 UTC 2017	400.0	1.407975424E9	7642466.5	28.0	2.1245952E7	103781.15625	76.0	8.88451072E8	18935.955078125	73.0	67.0	1.089232896E9	1.094053888E9	1488644.875	0.09000000357627869	0.14100000262260437	0.12849999964237213	0.18925000727176666	0.8172876238822937	188.0	5198.0	5127.0	0.0	0.0	0.0	0.0	0.0	0.0	4.438328E7	4.530468E7	8372680.0	6345098.0	5275564.0	4795617.0	2.9092129E7	5869615.0	5869615.0	1472450.0	1626025.0	
Sat May 13 04:59:00 UTC 2017	415.0	1.382105088E9	7642466.5	30.0	2.0598784E7	103781.15625	79.0	8.88561664E8	18935.955078125	76.0	76.0	1.09041664E9	1.093902336E9	1488644.875	0.09375	0.13449999690055847	0.13824999332427979	0.18324999511241913	0.8145261406898499	188.0	5950.0	5859.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6627901E7	4.5897229E7	5417547.0	5249492.0	4317782.0	8715800.0	2.9612863E7	5896313.0	5896313.0	1514696.0	1507509.0	
Sat May 13 05:00:00 UTC 2017	434.0	1.417109504E9	8346651.0	31.0	2.060288E7	103781.15625	80.0	8.88836096E8	18935.955078125	75.0	78.0	1.090301952E9	1.093758976E9	1547525.875	0.0885000005364418	0.14274999499320984	0.13574999570846558	0.18850000202655792	0.8214092254638672	230.0	6709.0	6617.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2586163E7	4.1788346E7	6143802.0	5429158.0	5386252.0	6226753.0	2.9113745E7	5798923.0	5798923.0	1584500.0	1569048.0	
Sat May 13 05:01:00 UTC 2017	482.0	1.415684096E9	8696120.0	32.0	2.060288E7	103781.15625	81.0	8.88868864E8	18935.955078125	80.0	79.0	1.090158592E9	1.09326336E9	1595078.0	0.08799999952316284	0.1445000022649765	0.1550000011920929	0.18674999475479126	0.8193146586418152	230.0	7630.0	7529.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3610082E7	4.7334845E7	4537412.0	4623093.0	4790343.0	4841403.0	3.0060297E7	6217863.0	6217863.0	1486718.0	1476456.0	
Sat May 13 05:02:00 UTC 2017	526.0	1.419890688E9	9471279.0	35.0	2.060288E7	103781.15625	94.0	8.89110528E8	18935.955078125	91.0	89.0	1.089363968E9	1.093173248E9	1595078.0	0.10199999809265137	0.15925000607967377	0.15125000476837158	0.20925000309944153	0.8198562860488892	230.0	8543.0	8443.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4707536E7	4.7127671E7	5653400.0	5315831.0	4612657.0	4947613.0	3.0926091E7	6191771.0	6191771.0	1616366.0	1587915.0	
Sat May 13 05:03:00 UTC 2017	532.0	1.418559488E9	1.0349865E7	38.0	2.1295104E7	103781.15625	94.0	8.89479168E8	18935.955078125	96.0	94.0	1.09012992E9	1.09312E9	1595078.0	0.09274999797344208	0.1535000056028366	0.15725000202655792	0.22075000405311584	0.8199335932731628	260.0	9460.0	9362.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4215489E7	5.2061722E7	6555548.0	4930846.0	4641612.0	6056130.0	3.2372954E7	6338738.0	6338738.0	1672427.0	1640876.0	
Sat May 13 05:04:00 UTC 2017	590.0	1.420525568E9	1.0349865E7	40.0	2.193408E7	103781.15625	96.0	8.89659392E8	24701.97265625	97.0	95.0	1.090224128E9	1.093029888E9	1985504.625	0.10125000029802322	0.16175000369548798	0.15524999797344208	0.22550000250339508	0.8200387954711914	260.0	10485.0	10398.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6517191E7	5.9054696E7	7815541.0	1.0380259E7	6524735.0	7173761.0	3.6219122E7	6799570.0	6799570.0	1835195.0	1643063.0	
Sat May 13 05:05:00 UTC 2017	604.0	1.420570624E9	1.1734607E7	44.0	2.1266432E7	103781.15625	101.0	8.9008128E8	26871.365234375	107.0	106.0	1.089159168E9	1.092947968E9	1985504.625	0.12025000154972076	0.17125000059604645	0.17100000381469727	0.23999999463558197	0.8201982975006104	260.0	11517.0	11426.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1856938E7	5.7287087E7	7254067.0	5413203.0	6329515.0	6968834.0	3.8095966E7	7079060.0	7079060.0	1747245.0	1628767.0	
Sat May 13 05:06:00 UTC 2017	605.0	1.420713984E9	1.2015875E7	46.0	2.1909504E7	168247.234375	102.0	8.90126336E8	26871.365234375	110.0	107.0	1.090023424E9	1.092984832E9	1985504.625	0.0885000005364418	0.17024999856948853	0.16725000739097595	0.23524999618530273	0.8209033012390137	260.0	12544.0	12460.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4077529E7	5.4304837E7	6116621.0	7937192.0	5776988.0	1.0001483E7	3.3903313E7	6737022.0	6737022.0	1623068.0	1735730.0	
Sat May 13 05:07:00 UTC 2017	614.0	1.419399168E9	1.2015875E7	45.0	2.1942272E7	168903.515625	103.0	8.902656E8	26871.365234375	109.0	107.0	1.089933312E9	1.093021696E9	2279213.5	0.09674999862909317	0.17149999737739563	0.17100000381469727	0.24549999833106995	0.8203920125961304	260.0	13583.0	13489.0	0.0	1.0	0.0	0.0	0.0	0.0	5.9888555E7	6.4700342E7	9377810.0	9387109.0	7580255.0	1.0436119E7	3.9729288E7	7444530.0	7444530.0	1830369.0	1869719.0	
Sat May 13 05:08:00 UTC 2017	617.0	1.42075904E9	1.2015875E7	48.0	2.1266432E7	175484.296875	105.0	8.90650624E8	26871.365234375	111.0	109.0	1.089970176E9	1.09307904E9	2368593.0	0.10050000250339508	0.16474999487400055	0.39649999141693115	0.25200000405311584	0.8204835057258606	260.0	14581.0	14509.0	27.0	23.0	0.0	0.0	0.0	0.0	6.821279E7	7.4109622E7	1.1249691E7	1.686543E7	1.9944428E7	1.6177859E7	4.7695829E7	8132290.0	8132290.0	2357101.0	2477522.0	
Sat May 13 05:09:00 UTC 2017	619.0	1.42061568E9	1.2272651E7	50.0	2.2167552E7	175484.296875	100.0	8.89069568E8	26400.7421875	114.0	109.0	1.0889216E9	1.093050368E9	2368593.0	0.09224999696016312	0.17425000667572021	0.4622499942779541	0.24324999749660492	0.8206371665000916	337.0	15651.0	15571.0	34.0	30.0	0.0	0.0	0.0	0.0	6.7312267E7	6.0930126E7	2.0134204E7	9748989.0	8376818.0	2.0345699E7	3.9178504E7	7042570.0	7042570.0	1806778.0	2148709.0	
Sat May 13 05:10:00 UTC 2017	701.0	1.420808192E9	1.2207438E7	47.0	2.2028288E7	176744.390625	103.0	8.8702976E8	28348.03125	111.0	111.0	1.088774144E9	1.093275648E9	2345504.75	0.09125000238418579	0.1772499978542328	0.24300000071525574	0.2447499930858612	0.8206660151481628	337.0	16992.0	16882.0	34.0	31.0	0.0	0.0	0.0	0.0	7.25013E7	8.6773602E7	1.8183388E7	2.5993411E7	1.9408486E7	1.8333791E7	5.6523468E7	9392356.0	9392356.0	2467295.0	2287471.0	
Sat May 13 05:11:00 UTC 2017	774.0	1.419546624E9	1.2207438E7	53.0	2.3883776E7	176744.390625	121.0	8.87205888E8	33640.92578125	130.0	126.0	1.089224704E9	1.094397952E9	2658097.0	0.10249999910593033	0.18150000274181366	0.19449999928474426	0.2762500047683716	0.820685625076294	337.0	18331.0	18210.0	38.0	35.0	0.0	0.0	0.0	0.0	9.2958807E7	9.2777251E7	2.4437117E7	3.5264145E7	2.8142416E7	2.6237566E7	6.9382339E7	1.0301833E7	1.0301833E7	2427620.0	2430071.0	
Sat May 13 05:12:00 UTC 2017	783.0	1.419452416E9	1.4944682E7	58.0	2.2749184E7	176744.390625	122.0	8.87468032E8	33640.92578125	136.0	139.0	1.088835584E9	1.093484544E9	2735106.75	0.1002499982714653	0.19325000047683716	0.1979999989271164	0.2930000126361847	0.8209322094917297	417.0	19675.0	19571.0	63.0	55.0	0.0	0.0	0.0	0.0	1.00571791E8	9.3468329E7	2.7557136E7	3.6540442E7	3.2870563E7	3.2515473E7	7.1024398E7	1.0812745E7	1.0812745E7	2555705.0	2843261.0	
Sat May 13 05:13:00 UTC 2017	883.0	1.420525568E9	1.4944682E7	58.0	2.2798336E7	176744.390625	122.0	8.88082432E8	34161.171875	137.0	144.0	1.089990656E9	1.093623808E9	2735106.75	0.09974999725818634	0.19900000095367432	0.21150000393390656	0.29225000739097595	0.8209659457206726	417.0	21301.0	21177.0	90.0	83.0	0.0	0.0	0.0	0.0	1.50192068E8	1.38470045E8	4.2426064E7	4.5557562E7	4.7498478E7	4.7777087E7	8.7827948E7	2.3153788E7	2.3153788E7	3617788.0	4139111.0	
Sat May 13 05:14:00 UTC 2017	916.0	1.419464704E9	1.4944682E7	65.0	2.359296E7	176744.390625	132.0	8.88406016E8	34161.171875	160.0	161.0	1.091514368E9	1.093697536E9	3139638.0	0.10300000011920929	0.2150000035762787	0.21924999356269836	0.31825000047683716	0.821067214012146	417.0	22910.0	22764.0	114.0	115.0	0.0	0.0	0.0	0.0	1.85078177E8	1.88404862E8	5.0463073E7	4.879078E7	5.2256761E7	5.26663E7	9.1898918E7	3.868321E7	3.868321E7	4586302.0	4836155.0	
Sat May 13 05:15:00 UTC 2017	792.0	1.42067712E9	1.4944682E7	69.0	2.3658496E7	176744.390625	131.0	8.88680448E8	40546.88671875	166.0	161.0	1.091571712E9	1.09398016E9	3468958.0	0.13850000500679016	0.2160000056028366	0.22750000655651093	0.3382500112056732	0.8212306499481201	431.0	24272.0	24129.0	387.0	398.0	0.0	0.0	0.0	0.0	1.98195461E8	2.0513615E8	4.7313269E7	5.2812705E7	5.1356713E7	4.6365897E7	9.4952373E7	4.0449984E7	4.0449984E7	4371735.0	3761720.0	
Sat May 13 05:16:00 UTC 2017	944.0	1.421541376E9	1.5570887E7	59.0	2.3822336E7	176744.390625	116.0	8.88918016E8	34828.7109375	158.0	144.0	1.09637632E9	1.096671232E9	3468958.0	0.09724999964237213	0.21175000071525574	0.20350000262260437	0.2957499921321869	0.821499228477478	431.0	25867.0	25726.0	472.0	484.0	0.0	0.0	0.0	0.0	2.42606363E8	2.73331276E8	6.3770301E7	6.004914E7	5.835979E7	5.4906169E7	1.03157374E8	5.2442268E7	5.2442268E7	6070924.0	4758705.0	
Sat May 13 05:17:00 UTC 2017	965.0	1.41996032E9	1.5570887E7	71.0	2.4383488E7	176744.390625	126.0	8.8918016E8	40240.265625	175.0	163.0	1.096617984E9	1.0964992E9	3468958.0	0.10125000029802322	0.21424999833106995	0.26350000500679016	0.33524999022483826	0.8215981125831604	431.0	27440.0	27290.0	599.0	599.0	0.0	0.0	0.0	0.0	2.76316248E8	2.41250314E8	7.1791003E7	6.250654E7	6.3878272E7	6.5209215E7	1.06574472E8	5.6154528E7	5.6154528E7	5061372.0	6169759.0	
Sat May 13 05:18:00 UTC 2017	963.0	1.419730944E9	1.7942316E7	71.0	2.4539136E7	257162.734375	126.0	8.89647104E8	40326.453125	179.0	169.0	1.095995392E9	1.09656064E9	3468958.0	0.09950000047683716	0.22675000131130219	0.21875	0.3422499895095825	0.8217267394065857	506.0	29055.0	28884.0	707.0	728.0	0.0	0.0	0.0	0.0	2.33437692E8	2.61653704E8	6.3513378E7	6.0551988E7	5.9571668E7	7.3429751E7	1.05779429E8	5.4953808E7	5.4953808E7	5804907.0	5959679.0	
Sat May 13 05:19:00 UTC 2017	984.0	1.41983744E9	1.8202472E7	71.0	2.4440832E7	257162.734375	127.0	8.90036224E8	40747.27734375	178.0	165.0	1.099476992E9	1.09948928E9	3468958.0	0.11050000041723251	0.21975000202655792	0.24275000393390656	0.3542500138282776	0.8240180015563965	506.0	30779.0	30684.0	931.0	905.0	1.0	0.0	0.0	0.0	2.88038088E8	2.85898664E8	7.2819948E7	8.022393E7	6.8787468E7	8.444929E7	1.0725621E8	5.8226881E7	5.8226881E7	6091290.0	6561807.0	
Sat May 13 05:20:00 UTC 2017	989.0	1.421697024E9	1.8202472E7	73.0	2.4444928E7	257162.734375	128.0	8.90540032E8	44470.84375	193.0	180.0	1.09981696E9	1.100107776E9	3468958.0	0.10100000351667404	0.23524999618530273	0.2407499998807907	0.35350000858306885	0.8221279382705688	506.0	32471.0	32375.0	1243.0	1175.0	1.0	1.0	0.0	0.0	3.11648192E8	3.55496329E8	8.22755E7	7.4175209E7	7.4961523E7	7.8495126E7	1.13879169E8	6.0852063E7	6.0852063E7	7105089.0	6828925.0	
Sat May 13 05:21:00 UTC 2017	993.0	1.421488128E9	1.8311242E7	74.0	2.5161728E7	257162.734375	123.0	8.90773504E8	44470.84375	192.0	175.0	1.10002176E9	1.09934592E9	3719207.25	0.09799999743700027	0.22750000655651093	0.25325000286102295	0.35374999046325684	0.822241485118866	560.0	34132.0	34037.0	1546.0	1470.0	1.0	1.0	0.0	0.0	3.15981282E8	3.28445579E8	8.2004329E7	7.166761E7	8.3889803E7	7.553142E7	1.11616765E8	6.0651253E7	6.0651253E7	8760922.0	8384449.0	
Sat May 13 05:22:00 UTC 2017	995.0	1.420607488E9	1.8311242E7	74.0	2.3629824E7	257162.734375	126.0	8.91183104E8	42668.3828125	196.0	171.0	1.100443648E9	1.099747328E9	3719207.25	0.10474999994039536	0.23725000023841858	0.2370000034570694	0.3465000092983246	0.822319746017456	560.0	35823.0	35705.0	1836.0	1767.0	2.0	2.0	0.0	0.0	3.16129051E8	3.18615595E8	8.0390645E7	8.268656E7	8.8383324E7	8.4156808E7	1.13682818E8	6.1101796E7	6.1101796E7	8236799.0	8604346.0	
Sat May 13 05:23:00 UTC 2017	990.0	1.423867904E9	1.8485262E7	74.0	2.5055232E7	256655.640625	126.0	8.91768832E8	42668.3828125	199.0	179.0	1.09961216E9	1.100468224E9	3719207.25	0.10199999809265137	0.23499999940395355	0.24924999475479126	0.359250009059906	0.8228980898857117	560.0	37494.0	37309.0	2139.0	2106.0	2.0	4.0	0.0	0.0	3.43556483E8	3.54286131E8	9.1629687E7	9.0989279E7	9.2339401E7	8.6429344E7	1.17491793E8	6.1990364E7	6.1990364E7	7486226.0	6905837.0	
Sat May 13 05:24:00 UTC 2017	995.0	1.431302144E9	1.8350502E7	74.0	2.523136E7	259762.421875	124.0	8.92100608E8	41844.95703125	192.0	169.0	1.100161024E9	1.100439552E9	3798506.75	0.10824999958276749	0.2277500033378601	0.2370000034570694	0.3552500009536743	0.8239818215370178	588.0	39107.0	38926.0	2487.0	2454.0	3.0	5.0	0.0	0.0	3.36633341E8	3.43872577E8	9.2386735E7	7.9578746E7	9.2787764E7	8.0117404E7	1.15495491E8	6.1467452E7	6.1467452E7	8027733.0	6873271.0	
Sat May 13 05:25:00 UTC 2017	996.0	1.440780288E9	1.8493612E7	76.0	2.4354816E7	259762.421875	124.0	8.92809216E8	41647.05078125	194.0	170.0	1.10065664E9	1.100546048E9	3798506.75	0.12999999523162842	0.23499999940395355	0.273499995470047	0.35324999690055847	0.8251614570617676	588.0	40724.0	40552.0	2845.0	2788.0	3.0	7.0	0.0	0.0	3.40010442E8	3.66853916E8	8.0979076E7	9.0576275E7	8.6321472E7	8.0061575E7	1.17736279E8	6.2391616E7	6.2391616E7	8294954.0	8661479.0	
Sat May 13 05:26:00 UTC 2017	989.0	1.450135552E9	1.8493612E7	75.0	2.504704E7	249200.828125	123.0	8.93046784E8	41683.32421875	193.0	168.0	1.101119488E9	1.100242944E9	3782118.0	0.09775000065565109	0.2370000034570694	0.24525000154972076	0.35225000977516174	0.8276166319847107	588.0	42349.0	42152.0	3207.0	3149.0	4.0	8.0	0.0	0.0	3.53302775E8	3.19181952E8	7.5018634E7	9.0828865E7	9.30436E7	9.9657318E7	1.16350486E8	6.1778416E7	6.1778416E7	7477306.0	6828418.0	
Sat May 13 05:27:00 UTC 2017	996.0	1.455009792E9	1.8493612E7	75.0	2.4387584E7	250551.5625	122.0	8.93206528E8	41683.32421875	194.0	171.0	1.1003904E9	1.10030848E9	3782118.0	0.10374999791383743	0.23250000178813934	0.23849999904632568	0.3502500057220459	0.8280921578407288	600.0	43950.0	43766.0	3569.0	3497.0	5.0	9.0	0.0	0.0	3.67205227E8	3.13022106E8	9.2106413E7	9.2970872E7	9.3981404E7	9.8164423E7	1.168725E8	6.1832054E7	6.1832054E7	8713114.0	8907982.0	
Sat May 13 05:28:00 UTC 2017	994.0	1.464553472E9	1.816674E7	76.0	2.5956352E7	250551.5625	122.0	8.93804544E8	41096.89453125	190.0	167.0	1.10047232E9	1.100701696E9	3677798.0	0.10599999874830246	0.22699999809265137	0.2562499940395355	0.3564999997615814	0.8286210894584656	600.0	45580.0	45425.0	3919.0	3794.0	6.0	10.0	0.0	0.0	3.39110981E8	3.18541802E8	7.32439E7	8.0582452E7	8.0938318E7	8.0618546E7	1.15193806E8	6.0648539E7	6.0648539E7	6488930.0	8244037.0	
Sat May 13 05:29:00 UTC 2017	992.0	1.469702144E9	1.8383248E7	76.0	2.5096192E7	253801.125	127.0	8.94009344E8	42359.5	195.0	173.0	1.101930496E9	1.100972032E9	3677798.0	0.10324999690055847	0.23999999463558197	0.23925000429153442	0.3542500138282776	0.829483687877655	600.0	47217.0	47080.0	4267.0	4119.0	11.0	12.0	0.0	0.0	3.23732521E8	3.19867605E8	7.7820277E7	8.1902751E7	8.2909379E7	8.4474975E7	1.12731755E8	6.137717E7	6.137717E7	7745848.0	8135164.0	
