_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Mon May 15 00:08:00 UTC 2017	724.0	1.04828928E9	1.3298997E7	53.0	2.2499328E7	178160.28125	114.0	7.72820992E8	30967.37890625	143.0	118.0	1.224994816E9	1.225457664E9	2421850.0	2252482.25	0.10824999958276749	0.18925000727176666	0.19050000607967377	0.2709999978542328	0.7781234383583069	314.0	16317.0	16467.0	10.0	13.0	0.0	0.0	0.0	0.0	8.5138039E7	8.4719743E7	2.0686563E7	2.306605E7	2.5596395E7	2.1758405E7	6.1473884E7	9012347.0	9012347.0	2277074.0	2238783.0	
Mon May 15 00:07:00 UTC 2017	716.0	1.025445888E9	1.3298997E7	51.0	2.2536192E7	178160.28125	118.0	7.72468736E8	30967.37890625	139.0	113.0	1.22513408E9	1.225629696E9	2421850.0	2252482.25	0.09099999815225601	0.18400000035762787	0.1977500021457672	0.2772499918937683	0.7780035734176636	310.0	15101.0	15241.0	10.0	13.0	0.0	0.0	0.0	0.0	7.7873336E7	7.6533742E7	1.4186754E7	1.3887061E7	9257692.0	2.0244689E7	5.5226405E7	9058870.0	9058870.0	2377659.0	2481783.0	
Mon May 15 00:06:00 UTC 2017	695.0	1.076580352E9	1.315365E7	49.0	2.1741568E7	178160.28125	111.0	7.7215744E8	30756.287109375	134.0	111.0	1.2250112E9	1.225494528E9	2421850.0	2252482.25	0.09875000268220901	0.18925000727176666	0.18174999952316284	0.2617500126361847	0.7831491827964783	310.0	13863.0	14010.0	10.0	10.0	0.0	0.0	0.0	0.0	6.7342787E7	7.1398902E7	1.3000087E7	1.151174E7	1.4539803E7	1.276768E7	4.6171877E7	7850196.0	7850196.0	1939443.0	1968570.0	
Mon May 15 00:05:00 UTC 2017	678.0	1.155506176E9	1.1841656E7	47.0	2.1979136E7	178160.28125	110.0	7.72005888E8	29586.16015625	126.0	105.0	1.2250112E9	1.225490432E9	2421850.0	2252482.25	0.10849999636411667	0.17225000262260437	0.17800000309944153	0.2567499876022339	0.7905665636062622	310.0	12634.0	12794.0	6.0	9.0	0.0	0.0	0.0	0.0	8.3363571E7	8.2389365E7	1.7564927E7	1.4503303E7	1.6520964E7	2.6944121E7	5.916544E7	8713032.0	8713032.0	2184263.0	2052374.0	
Mon May 15 00:04:00 UTC 2017	654.0	9.91145984E8	1.1841656E7	44.0	2.2700032E7	98438.9140625	112.0	7.71649536E8	29586.16015625	123.0	102.0	1.2250112E9	1.225428992E9	2421850.0	2252482.25	0.10849999636411667	0.17399999499320984	0.17649999260902405	0.2512499988079071	0.7715852856636047	289.0	11482.0	11629.0	6.0	9.0	0.0	0.0	0.0	0.0	6.6043919E7	7.6741962E7	1.4239084E7	1.5887293E7	1.3695497E7	7826381.0	4.4008148E7	7690611.0	7690611.0	2063149.0	1888346.0	
Mon May 15 00:03:00 UTC 2017	604.0	9.23582464E8	9804804.0	37.0	2.1762048E7	98438.9140625	100.0	7.71416064E8	26550.99609375	102.0	88.0	1.225613312E9	1.22578944E9	1979143.25	1850410.25	0.09175000339746475	0.15850000083446503	0.16249999403953552	0.21175000071525574	0.7630675435066223	289.0	10333.0	10476.0	6.0	9.0	0.0	0.0	0.0	0.0	5.6808892E7	6.1019379E7	1.0723637E7	7997610.0	6568998.0	9408744.0	3.7592537E7	7411258.0	7411258.0	1939485.0	2041041.0	
Mon May 15 00:02:00 UTC 2017	511.0	9.0159104E8	7465652.0	36.0	2.1815296E7	98438.9140625	85.0	7.71039232E8	23170.033203125	99.0	82.0	1.225433088E9	1.22564608E9	2031605.125	1850410.25	0.1107499971985817	0.15449999272823334	0.1469999998807907	0.22574999928474426	0.7613986730575562	289.0	9212.0	9329.0	6.0	9.0	0.0	0.0	0.0	0.0	4.4006843E7	4.3991239E7	1.3009824E7	6111139.0	5360313.0	6237289.0	3.0541158E7	6457853.0	6457853.0	1691431.0	1659686.0	
Mon May 15 00:01:00 UTC 2017	500.0	7.89774336E8	7465652.0	33.0	2.1884928E7	98438.9140625	88.0	7.70838528E8	23170.033203125	93.0	76.0	1.22517504E9	1.22564608E9	1825559.0	1449907.5	0.09825000166893005	0.148499995470047	0.15524999797344208	0.19449999928474426	0.7471579313278198	212.0	8327.0	8455.0	4.0	7.0	0.0	0.0	0.0	0.0	5.4773534E7	5.5207727E7	6162508.0	1.6373485E7	6750531.0	5232467.0	3.4778531E7	6687307.0	6687307.0	1750022.0	1532646.0	
Mon May 15 00:00:00 UTC 2017	461.0	8.33388544E8	7465652.0	29.0	2.179072E7	98438.9140625	78.0	7.70760704E8	20559.259765625	80.0	65.0	1.225265152E9	1.225674752E9	1413649.25	1213896.375	0.08500000089406967	0.13249999284744263	0.1379999965429306	0.19075000286102295	0.7521533966064453	212.0	7489.0	7613.0	4.0	7.0	0.0	0.0	0.0	0.0	4.2551202E7	4.3306275E7	4795594.0	4387380.0	5234733.0	5618963.0	2.9134656E7	6113592.0	6113592.0	1477356.0	1460411.0	
Sun May 14 23:59:00 UTC 2017	396.0	8.2491392E8	7256363.5	26.0	2.183168E7	98438.9140625	69.0	7.70461696E8	17719.13671875	74.0	58.0	1.225322496E9	1.226891264E9	1413649.25	1213896.375	0.09324999898672104	0.132750004529953	0.12475000321865082	0.1692499965429306	0.7525663375854492	212.0	6660.0	6769.0	4.0	7.0	0.0	0.0	0.0	0.0	5.0712616E7	5.0169949E7	1.3768202E7	7320117.0	5701703.0	9065736.0	2.9615567E7	6195836.0	6195836.0	1867788.0	1490641.0	
Sun May 14 23:58:00 UTC 2017	366.0	8.65845248E8	7256363.5	26.0	2.113536E7	98438.9140625	72.0	7.70400256E8	17719.13671875	76.0	59.0	1.225494528E9	1.227575296E9	1413649.25	1213896.375	0.08124999701976776	0.13050000369548798	0.1289999932050705	0.18125000596046448	0.7551732063293457	160.0	6000.0	6116.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9205681E7	4.7906627E7	6118611.0	5527547.0	6156278.0	5404885.0	3.0790506E7	6173844.0	6173844.0	1491438.0	1411971.0	
Sun May 14 23:57:00 UTC 2017	373.0	9.13170432E8	7013391.5	26.0	2.1131264E7	98438.9140625	70.0	7.70019328E8	17379.39453125	74.0	57.0	1.225363456E9	1.226801152E9	1413649.25	1213896.375	0.08550000190734863	0.1354999989271164	0.12449999898672104	0.17249999940395355	0.7624481320381165	160.0	5373.0	5489.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8684838E7	4.9293518E7	1.2098241E7	5088441.0	5299236.0	5217643.0	2.9456633E7	5951468.0	5951468.0	1501476.0	1360243.0	
Sun May 14 23:56:00 UTC 2017	366.0	9.39884544E8	6633504.0	25.0	2.1127168E7	92147.421875	66.0	7.69892352E8	16683.21484375	71.0	54.0	1.225908224E9	1.22722304E9	1413649.25	1213896.375	0.09650000184774399	0.1185000017285347	0.12125000357627869	0.17100000381469727	0.7655026912689209	160.0	4732.0	4843.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4189607E7	5.0839104E7	2.7415788E7	5173880.0	1.2245938E7	5181115.0	3.2042154E7	6328926.0	6328926.0	1738992.0	1452108.0	
Sun May 14 23:55:00 UTC 2017	346.0	9.9547136E8	6453420.5	24.0	2.1127168E7	92147.421875	68.0	7.69847296E8	16683.21484375	69.0	55.0	1.225457664E9	1.227005952E9	1329890.875	1278734.75	0.10450000315904617	0.13324999809265137	0.12274999916553497	0.1732500046491623	0.769666850566864	147.0	4138.0	4244.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0600793E7	4.9944292E7	9393519.0	5030409.0	5579944.0	7213801.0	3.0455128E7	6170342.0	6170342.0	1539909.0	1431815.0	
Sun May 14 23:54:00 UTC 2017	338.0	1.0392576E9	5233207.5	22.0	2.1127168E7	69638.6171875	62.0	7.69703936E8	13912.8154296875	60.0	50.0	1.225232384E9	1.227010048E9	1235398.0	null	0.08250000327825546	0.11649999767541885	0.11924999952316284	0.15549999475479126	0.775077223777771	147.0	3558.0	3660.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5137335E7	5.028541E7	9836364.0	5479674.0	2.2787876E7	1.0552084E7	2.9754841E7	5997203.0	5997203.0	1544031.0	1616411.0	
Sun May 14 23:53:00 UTC 2017	297.0	1.060646912E9	5233207.5	20.0	2.1118976E7	69638.6171875	58.0	7.6959744E8	13912.8154296875	56.0	46.0	1.225138176E9	1.226006528E9	1042453.8125	760575.5625	0.09274999797344208	0.12025000154972076	0.11124999821186066	0.14300000667572021	0.7777315378189087	147.0	2988.0	3070.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8939038E7	4.7558016E7	7653812.0	1.2403578E7	9354285.0	4790911.0	2.8617114E7	5833479.0	5833479.0	1474317.0	1459095.0	
Sun May 14 23:52:00 UTC 2017	267.0	1.080209408E9	3421864.5	18.0	2.1110784E7	30169.607421875	57.0	7.69220608E8	13743.5234375	54.0	38.0	1.22499072E9	1.226944512E9	1042453.8125	760575.5625	0.08299999684095383	0.1107499971985817	0.10925000160932541	0.13699999451637268	0.7800756096839905	123.0	2493.0	2566.0	0.0	0.0	0.0	0.0	0.0	0.0	5.3349881E7	4.4934302E7	4360969.0	5418947.0	5014479.0	4392259.0	2.8934842E7	5496516.0	5496516.0	1380927.0	1394033.0	
Sun May 14 23:51:00 UTC 2017	249.0	1.115287552E9	3421864.5	14.0	2.0426752E7	30169.607421875	46.0	7.6918784E8	8714.216796875	45.0	32.0	1.225048064E9	1.226903552E9	635085.1875	490411.5625	0.08299999684095383	0.10249999910593033	0.12349999696016312	0.12725000083446503	0.7861709594726562	123.0	2015.0	2081.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0609907E7	5.9426777E7	7886169.0	6157883.0	6619535.0	2.6722168E7	2.985144E7	6049857.0	6049857.0	1442093.0	1963597.0	
Sun May 14 23:50:00 UTC 2017	184.0	1.135312896E9	2931480.25	12.0	2.0422656E7	30169.607421875	39.0	7.69138688E8	8714.216796875	36.0	24.0	1.225146368E9	1.227046912E9	635085.1875	490411.5625	0.0820000022649765	0.09825000166893005	0.08799999952316284	0.10875000059604645	0.7857658267021179	123.0	1547.0	1584.0	0.0	0.0	0.0	0.0	0.0	0.0	6.6971218E7	5.8885441E7	4844237.0	9895125.0	4985195.0	2.2785907E7	2.9618631E7	5539674.0	5539674.0	1503747.0	1375736.0	
Sun May 14 23:49:00 UTC 2017	156.0	1.152258048E9	2869629.0	11.0	2.0422656E7	30169.607421875	39.0	7.68987136E8	6639.361328125	35.0	24.0	1.22540032E9	1.226358784E9	635085.1875	490411.5625	0.07800000160932541	0.0949999988079071	0.08649999648332596	0.12325000017881393	0.7895464301109314	73.0	1231.0	1265.0	0.0	0.0	0.0	0.0	0.0	0.0	8.5603047E7	7.7674836E7	4825233.0	3.6758879E7	1.4463537E7	2.2045243E7	5.7253929E7	5611522.0	5611522.0	1573240.0	1491374.0	
Sun May 14 23:48:00 UTC 2017	156.0	1.17465088E9	20817.791015625	9.0	2.0369408E7	30169.607421875	34.0	7.6894208E8	6639.361328125	30.0	21.0	1.225527296E9	1.226231808E9	447714.90625	339273.40625	0.0742499977350235	0.09624999761581421	0.08425000309944153	0.10724999755620956	0.789404571056366	73.0	949.0	967.0	0.0	0.0	0.0	0.0	0.0	0.0	8.2761448E7	7.4241851E7	4311685.0	3.7927341E7	1.1748067E7	3.0404833E7	4.2230932E7	6071849.0	6071849.0	1494268.0	1340058.0	
Sun May 14 23:47:00 UTC 2017	131.0	1.198338048E9	20817.791015625	8.0	1.9730432E7	30169.607421875	30.0	7.68671744E8	6639.361328125	26.0	19.0	1.225547776E9	1.2264448E9	447714.90625	339273.40625	0.0767500028014183	0.08974999934434891	0.07999999821186066	0.09324999898672104	0.7918332815170288	73.0	668.0	675.0	0.0	0.0	0.0	0.0	0.0	0.0	8.5255295E7	8.0923568E7	3.3951595E7	8059968.0	5414020.0	5384042.0	5.1411884E7	6012445.0	6012445.0	1429473.0	1528014.0	
Sun May 14 23:46:00 UTC 2017	112.0	1.213607936E9	20817.791015625	6.0	1.9726336E7	22979.291015625	29.0	7.68692224E8	6639.361328125	23.0	15.0	1.22624E9	1.226530816E9	95453.140625	59127.50390625	0.08150000125169754	0.08025000244379044	0.07750000059604645	0.10000000149011612	0.7939679622650146	54.0	443.0	447.0	0.0	0.0	0.0	0.0	0.0	0.0	8.9447501E7	7.4542219E7	5148814.0	7134044.0	5443456.0	2.4572102E7	6.6940503E7	6134972.0	6134972.0	1752041.0	1275666.0	
Sun May 14 23:45:00 UTC 2017	90.0	1.226203136E9	20817.791015625	1.0	1.972224E7	0.0	22.0	7.68671744E8	4119.8359375	11.0	5.0	1.225863168E9	1.226100736E9	95453.140625	59127.50390625	0.0989999994635582	0.07225000113248825	0.057500001043081284	0.06350000202655792	0.7950262427330017	54.0	227.0	231.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0077514E7	8.1081956E7	3.8264696E7	2.0751129E7	7575482.0	7908879.0	6.0473272E7	6552840.0	6552840.0	1521052.0	1602612.0	
Sun May 14 23:44:00 UTC 2017	33.0	1.228857344E9	20817.791015625	0.0	1.9709952E7	0.0	5.0	7.68561152E8	458.8306884765625	1.0	1.0	1.225945088E9	1.226186752E9	28.42599105834961	null	0.0794999971985817	0.06724999845027924	0.0494999997317791	0.06750000268220901	0.7951461672782898	54.0	null	null	null	null	null	null	null	null	5.4046838E7	7.2460011E7	5269005.0	3530654.0	1.4606824E7	2.424856E7	3.0032894E7	6208927.0	6208927.0	1395184.0	1621906.0	
Sun May 14 23:43:00 UTC 2017	1.0	1.227845632E9	20817.791015625	0.0	1.9709952E7	0.0	4.0	7.68557056E8	258.2139892578125	0.0	0.0	1.22611712E9	1.226252288E9	28.42599105834961	null	0.0767500028014183	0.06300000101327896	0.05575000122189522	0.06575000286102295	0.7953609228134155	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sun May 14 23:42:00 UTC 2017	1.0	1.227845632E9	null	0.0	1.9709952E7	0.0	3.0	7.68352256E8	400.2967224121094	1.0	1.0	1.22611712E9	1.227128832E9	26.89205551147461	null	0.06475000083446503	0.0677499994635582	0.04924999922513962	0.0625	0.795158863067627	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
