_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Tue May 02 17:45:00 UTC 2017	1.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Tue May 02 17:46:00 UTC 2017	1.0	1.635889152E9	21820.96875	0.0	2.5341952E7	45.24271011352539	4.0	9.51820288E8	null	1.0	1.0	8.63625216E8	8.86730752E8	null	null	0.0677499994635582	0.06624999642372131	0.07124999910593033	0.9919999837875366	0.7250874042510986	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Tue May 02 17:47:00 UTC 2017	1.0	1.635889152E9	21820.96875	0.0	2.5341952E7	0.0	4.0	9.51820288E8	null	0.0	1.0	8.63473664E8	8.865792E8	29.559675216674805	29.451702117919922	0.06700000166893005	0.0560000017285347	0.05849999934434891	0.9919999837875366	0.7264299988746643	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Tue May 02 17:48:00 UTC 2017	1.0	1.635889152E9	23310.474609375	0.0	2.5341952E7	0.0	4.0	9.51820288E8	507.2886657714844	1.0	1.0	8.63326208E8	8.86493184E8	29.686534881591797	29.451702117919922	0.06300000101327896	0.06750000268220901	0.045499999076128006	0.9922500252723694	0.7249469757080078	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Tue May 02 17:49:00 UTC 2017	15.0	1.635889152E9	23310.474609375	0.0	2.6390528E7	0.0	3.0	9.51820288E8	507.2886657714844	0.0	1.0	8.6423552E8	8.86345728E8	29.686534881591797	29.451702117919922	0.0677499994635582	0.05925000086426735	0.04625000059604645	0.9922500252723694	0.7245135307312012	16.0	null	null	null	null	null	null	null	null	1.16254269E8	1.06112774E8	1.13514405E8	3.892397E7	5386763.0	4683231.0	8.8394599E7	4.9454115E7	4.9454115E7	2335088.0	1769674.0	
Tue May 02 17:50:00 UTC 2017	33.0	1.635954688E9	208596.171875	0.0	2.5346048E7	0.0	9.0	9.51881728E8	1638.6387939453125	4.0	4.0	8.64141312E8	8.86198272E8	38088.84765625	null	0.0702499970793724	0.06549999862909317	0.05950000137090683	0.9909999966621399	0.7264911532402039	16.0	64.0	69.0	2.0	0.0	0.0	0.0	0.0	0.0	1.83871401E8	2.24022912E8	8.3365927E7	8.1725165E7	8.8734126E7	6134348.0	1.59966095E8	3.9600877E7	3.9600877E7	2952084.0	4779573.0	
Tue May 02 17:51:00 UTC 2017	37.0	1.63608576E9	583775.125	2.0	2.5350144E7	9568.2626953125	12.0	9.520128E8	1638.6387939453125	7.0	7.0	8.63043584E8	8.86112256E8	38088.84765625	null	0.061500001698732376	0.07000000029802322	0.0572500005364418	0.9884999990463257	0.7246793508529663	16.0	128.0	135.0	2.0	0.0	0.0	0.0	0.0	0.0	2.70427338E8	2.46118215E8	5.9702651E7	1.8176146E7	7.043718E7	2.05031905E8	1.37012475E8	6.0356715E7	6.0356715E7	2412102.0	2959059.0	
Tue May 02 17:52:00 UTC 2017	44.0	1.635893248E9	697212.1875	2.0	2.639872E7	9568.2626953125	13.0	9.52029184E8	2347.6669921875	8.0	7.0	8.63956992E8	8.86018048E8	38088.84765625	null	0.07625000178813934	0.06475000083446503	0.06199999898672104	0.9884999990463257	0.7247175574302673	26.0	195.0	207.0	2.0	0.0	0.0	0.0	0.0	0.0	2.29429884E8	1.63788895E8	3.0615023E8	5.7322053E7	7.7766902E7	8.566742E7	1.33861429E8	5.8641628E7	5.8641628E7	4242636.0	1.3956106E7	
Tue May 02 17:53:00 UTC 2017	54.0	1.636151296E9	697212.1875	3.0	2.639872E7	13673.525390625	20.0	9.52045568E8	3209.883544921875	9.0	10.0	8.62851072E8	8.85870592E8	38088.84765625	null	0.06800000369548798	0.07524999976158142	0.06224999949336052	0.9867500066757202	0.7248114943504333	26.0	295.0	314.0	2.0	0.0	0.0	0.0	0.0	0.0	1.28229588E8	2.12567555E8	4.8647945E7	1.53153416E8	1.943152E7	1.24959388E8	1.27156186E8	4.1843784E7	4.1843784E7	9728544.0	7362883.0	
Tue May 02 17:54:00 UTC 2017	49.0	1.636089856E9	697212.1875	3.0	2.5350144E7	13673.525390625	17.0	9.52066048E8	3453.98974609375	10.0	12.0	8.62707712E8	8.85792768E8	153402.4375	null	0.06724999845027924	0.07275000214576721	0.06499999761581421	0.9862499833106995	0.7248628735542297	26.0	398.0	412.0	2.0	0.0	0.0	0.0	0.0	0.0	1.08093671E8	1.18503182E8	7.6384844E7	5149944.0	5968874.0	3.2516222E7	1.00619289E8	2.2468255E7	2.2468255E7	1929713.0	2266820.0	
