_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Sat May 13 10:48:00 UTC 2017	407.0	1.159159808E9	6823052.5	25.0	2.0611072E7	98026.1484375	66.0	8.12732416E8	16810.6328125	64.0	62.0	1.136553984E9	1.145151488E9	1226566.125	0.08874999731779099	0.12125000357627869	0.11949999630451202	0.16975000500679016	0.7888022661209106	189.0	6470.0	6457.0	2.0	5.0	0.0	0.0	0.0	0.0	4.7607424E7	4.8742453E7	5836976.0	4765829.0	4126203.0	5579428.0	3.000173E7	6149782.0	6149782.0	1567324.0	1466829.0	
Sat May 13 10:49:00 UTC 2017	424.0	1.104986112E9	6823052.5	29.0	2.0672512E7	107692.6015625	82.0	8.12859392E8	20434.37109375	78.0	74.0	1.136472064E9	1.145212928E9	1226566.125	0.09475000202655792	0.13950000703334808	0.13725000619888306	0.19075000286102295	0.7844966650009155	189.0	7219.0	7213.0	2.0	5.0	0.0	0.0	0.0	0.0	4.5917394E7	4.0890498E7	4997203.0	4612784.0	5884104.0	4875977.0	2.8990946E7	5881021.0	5881021.0	1362492.0	1539586.0	
Sat May 13 10:50:00 UTC 2017	458.0	1.051615232E9	8321234.5	31.0	2.0676608E7	119469.0859375	83.0	8.13490176E8	20434.37109375	82.0	76.0	1.136529408E9	1.145253888E9	1574928.125	0.08900000154972076	0.14425000548362732	0.14000000059604645	0.18975000083446503	0.7791092991828918	217.0	7981.0	7969.0	2.0	5.0	0.0	0.0	0.0	0.0	4.8556165E7	4.9783742E7	5426278.0	5547842.0	4583966.0	8055101.0	3.0977646E7	6197507.0	6197507.0	1601094.0	1467102.0	
Sat May 13 10:51:00 UTC 2017	475.0	1.125789696E9	8782970.0	33.0	2.1188608E7	124978.71875	81.0	8.13617152E8	20806.234375	86.0	76.0	1.136447488E9	1.144111104E9	1712271.375	0.09025000035762787	0.14425000548362732	0.1457500010728836	0.20000000298023224	0.7859629988670349	217.0	8851.0	8817.0	2.0	5.0	0.0	0.0	0.0	0.0	3.9872496E7	4.1392498E7	4523960.0	4731314.0	6953040.0	4888176.0	3.0141833E7	6225731.0	6225731.0	1617868.0	1662703.0	
Sat May 13 10:52:00 UTC 2017	502.0	1.107746816E9	9070488.0	34.0	2.1204992E7	124978.71875	91.0	8.133632E8	20806.234375	97.0	79.0	1.136533504E9	1.14399232E9	1934598.125	0.08950000256299973	0.14824999868869781	0.15275000035762787	0.20900000631809235	0.7831687927246094	217.0	9716.0	9684.0	2.0	5.0	0.0	0.0	0.0	0.0	4.9148996E7	5.1680426E7	5815912.0	5808949.0	5678223.0	4646724.0	3.0907227E7	6366423.0	6366423.0	1568452.0	1584707.0	
Sat May 13 10:53:00 UTC 2017	493.0	1.129865216E9	9725211.0	37.0	2.1200896E7	135332.921875	90.0	8.14047232E8	20806.234375	101.0	78.0	1.136259072E9	1.144782848E9	1934598.125	0.10249999910593033	0.1525000035762787	0.15399999916553497	0.21699999272823334	0.7815248370170593	199.0	10582.0	10536.0	2.0	5.0	0.0	0.0	0.0	0.0	5.1865425E7	4.4716132E7	6018428.0	5234445.0	7559807.0	5048666.0	3.0225452E7	6257291.0	6257291.0	1663904.0	1543914.0	
Sat May 13 10:54:00 UTC 2017	457.0	1.146322944E9	9647380.0	37.0	2.0590592E7	135332.921875	90.0	8.13891584E8	20806.234375	99.0	81.0	1.136242688E9	1.14409472E9	1990304.5	0.0832500010728836	0.1574999988079071	0.14775000512599945	0.2097499966621399	0.7885493040084839	199.0	11370.0	11314.0	2.0	5.0	0.0	0.0	0.0	0.0	5.4054552E7	5.0074334E7	6041913.0	5017520.0	6347551.0	6979664.0	3.2370043E7	6459695.0	6459695.0	1729602.0	1618280.0	
Sat May 13 10:55:00 UTC 2017	469.0	1.151397888E9	8705627.0	35.0	2.1291008E7	135332.921875	84.0	8.14145536E8	21492.392578125	92.0	78.0	1.136156672E9	1.144758272E9	1790130.75	0.12125000357627869	0.15049999952316284	0.16625000536441803	0.20424999296665192	0.7894412279129028	199.0	12153.0	12103.0	2.0	5.0	0.0	0.0	0.0	0.0	4.7372556E7	4.6080648E7	5092693.0	5102733.0	5176845.0	4715790.0	3.0306979E7	6022445.0	6022445.0	1420452.0	1492842.0	
Sat May 13 10:56:00 UTC 2017	478.0	1.162768384E9	8705627.0	35.0	2.1291008E7	135332.921875	84.0	8.14276608E8	21132.267578125	91.0	77.0	1.136173056E9	1.144758272E9	1790130.75	0.09049999713897705	0.14100000262260437	0.1445000022649765	0.20399999618530273	0.7906487584114075	279.0	12975.0	12923.0	14.0	10.0	0.0	0.0	0.0	0.0	5.7128334E7	5.7504319E7	1.1603258E7	1.1287758E7	1.3556128E7	2.6245831E7	3.3657104E7	6462944.0	6462944.0	1681133.0	1763829.0	
Sat May 13 10:57:00 UTC 2017	577.0	1.319972864E9	8705627.0	35.0	2.3597056E7	135332.921875	84.0	8.14739456E8	21132.267578125	95.0	77.0	1.13608704E9	1.144578048E9	1790130.75	0.0885000005364418	0.14875000715255737	0.14300000667572021	0.20475000143051147	0.8107441067695618	279.0	14081.0	14012.0	14.0	10.0	0.0	0.0	0.0	0.0	5.1318294E7	4.3406122E7	7319963.0	5643940.0	5609129.0	4763413.0	3.2394626E7	6597305.0	6597305.0	1602096.0	1718209.0	
Sat May 13 10:58:00 UTC 2017	623.0	1.283584E9	1.1183466E7	43.0	2.14016E7	151651.671875	104.0	8.15259648E8	28124.72265625	116.0	100.0	1.137098752E9	1.144864768E9	2247709.25	0.09600000083446503	0.17075000703334808	0.17075000703334808	0.22724999487400055	0.8055993914604187	279.0	15196.0	15113.0	14.0	10.0	0.0	0.0	0.0	0.0	5.5814665E7	4.8506019E7	5012896.0	6034660.0	5681522.0	5043325.0	3.3460974E7	6744611.0	6744611.0	1612710.0	1603641.0	
Sat May 13 10:59:00 UTC 2017	637.0	1.240567808E9	1.2132255E7	46.0	2.1417984E7	170719.34375	107.0	8.15026176E8	28124.72265625	123.0	103.0	1.137242112E9	1.143914496E9	2247709.25	0.10400000214576721	0.1757500022649765	0.17274999618530273	0.2542499899864197	0.8066630959510803	318.0	16328.0	16229.0	14.0	11.0	0.0	0.0	0.0	0.0	6.7685601E7	6.2292254E7	1.4711533E7	1.253305E7	1.0400907E7	9043517.0	4.0196762E7	7487378.0	7487378.0	2008747.0	1886544.0	
Sat May 13 11:00:00 UTC 2017	701.0	1.45000448E9	1.2285743E7	47.0	2.142208E7	174234.96875	110.0	8.15333376E8	28556.109375	130.0	108.0	1.13614848E9	1.143549952E9	2578033.75	0.0925000011920929	0.17949999868869781	0.17425000667572021	0.24500000476837158	0.8264638781547546	318.0	17582.0	17496.0	14.0	11.0	0.0	0.0	0.0	0.0	7.1948411E7	7.2525671E7	7591612.0	1.5220922E7	1.5202546E7	1.9085691E7	4.8861786E7	8068466.0	8068466.0	2016230.0	2006474.0	
Sat May 13 11:01:00 UTC 2017	728.0	1.50237184E9	1.3585523E7	51.0	2.2110208E7	174234.96875	113.0	8.1590272E8	28556.109375	144.0	117.0	1.13627136E9	1.145970688E9	2901634.25	0.1054999977350235	0.18150000274181366	0.19075000286102295	0.26225000619888306	0.8321056962013245	318.0	18835.0	18744.0	16.0	12.0	0.0	0.0	0.0	0.0	8.1780335E7	7.9221635E7	1.4323921E7	1.857328E7	2.7407129E7	1.7365593E7	5.9242597E7	8846114.0	8846114.0	2101539.0	2140884.0	
Sat May 13 11:02:00 UTC 2017	743.0	1.502420992E9	1.3585523E7	54.0	2.2106112E7	174234.96875	116.0	8.16156672E8	31966.71484375	147.0	121.0	1.13631232E9	1.145634816E9	2974621.75	0.10175000131130219	0.19699999690055847	0.20274999737739563	0.2847500145435333	0.8322627544403076	401.0	20114.0	20047.0	37.0	34.0	0.0	0.0	0.0	0.0	9.260985E7	8.9792709E7	3.5663365E7	3.4939509E7	2.9215162E7	2.7125273E7	6.8703523E7	1.0285938E7	1.0285938E7	2687979.0	2542160.0	
Sat May 13 11:03:00 UTC 2017	813.0	1.51042048E9	1.4322234E7	55.0	2.2085632E7	174234.96875	117.0	8.16627712E8	32832.8984375	147.0	120.0	1.136152576E9	1.143681024E9	2974621.75	0.09775000065565109	0.1860000044107437	0.1887499988079071	0.28975000977516174	0.8333645462989807	401.0	21688.0	21587.0	49.0	46.0	0.0	0.0	0.0	0.0	1.01995522E8	1.12485532E8	4.1873933E7	3.6407028E7	3.5570827E7	4.0786649E7	7.7085583E7	1.4506318E7	1.4506318E7	3161965.0	3300214.0	
Sat May 13 11:04:00 UTC 2017	871.0	1.523499008E9	1.4322234E7	60.0	2.351104E7	218403.46875	130.0	8.16889856E8	39236.31640625	163.0	136.0	1.137238016E9	1.145319424E9	3295194.75	0.1002499982714653	0.21050000190734863	0.22175000607967377	0.29750001430511475	0.8350872993469238	401.0	23218.0	23149.0	82.0	64.0	0.0	0.0	0.0	0.0	1.50152173E8	1.6634841E8	4.8719308E7	4.3224199E7	4.181768E7	4.5673905E7	8.8255486E7	2.2614461E7	2.2614461E7	3805575.0	3849917.0	
Sat May 13 11:05:00 UTC 2017	887.0	1.524994048E9	1.6737091E7	66.0	2.295808E7	218403.46875	129.0	8.1692672E8	39236.31640625	173.0	146.0	1.136717824E9	1.145380864E9	3295194.75	0.12675000727176666	0.21250000596046448	0.21649999916553497	0.31700000166893005	0.8358001708984375	450.0	24766.0	24694.0	141.0	116.0	0.0	0.0	0.0	0.0	1.79456106E8	1.79071863E8	5.2885262E7	5.3153786E7	4.7789786E7	5.0697341E7	9.3348396E7	3.0969436E7	3.0969436E7	5268142.0	4103551.0	
Sat May 13 11:06:00 UTC 2017	943.0	1.523904512E9	1.7183392E7	68.0	2.3609344E7	218403.46875	128.0	8.1727488E8	38786.19140625	178.0	151.0	1.137979392E9	1.144754176E9	3609959.5	0.09799999743700027	0.21699999272823334	0.3112500011920929	0.3242500126361847	0.8348827958106995	450.0	26447.0	26372.0	211.0	190.0	0.0	0.0	0.0	0.0	2.06481395E8	2.09952991E8	5.6946528E7	5.6680483E7	5.5748948E7	5.2581502E7	9.7817695E7	4.9107261E7	4.9107261E7	4970537.0	5031782.0	
Sat May 13 11:07:00 UTC 2017	951.0	1.517150208E9	1.769023E7	71.0	2.3564288E7	218403.46875	129.0	8.1784832E8	38786.19140625	184.0	162.0	1.138335744E9	1.146380288E9	3609959.5	0.10175000131130219	0.22550000250339508	0.2317499965429306	0.3407500088214874	0.8356284499168396	450.0	28100.0	28037.0	330.0	295.0	0.0	0.0	0.0	0.0	2.21232433E8	2.26415338E8	6.0082904E7	5.9225284E7	5.9754373E7	5.9937761E7	1.01843668E8	5.1584937E7	5.1584937E7	5109140.0	5567695.0	
Sat May 13 11:08:00 UTC 2017	983.0	1.523683328E9	1.8079328E7	74.0	2.361344E7	254212.765625	134.0	8.18028544E8	38786.19140625	189.0	162.0	1.138376704E9	1.146368E9	3609959.5	0.10975000262260437	0.22425000369548798	0.2407499998807907	0.33500000834465027	0.8362351059913635	520.0	29740.0	29670.0	474.0	438.0	0.0	0.0	0.0	0.0	2.95941239E8	2.85842703E8	6.0792883E7	6.3239246E7	6.1200531E7	7.8487714E7	1.06253508E8	5.6220893E7	5.6220893E7	5894291.0	5732150.0	
Sat May 13 11:09:00 UTC 2017	978.0	1.522704384E9	1.8079328E7	75.0	2.574336E7	270097.5625	125.0	8.18720768E8	38786.19140625	191.0	160.0	1.138098176E9	1.145831424E9	3851384.25	0.09674999862909317	0.21699999272823334	0.23999999463558197	0.359499990940094	0.836540937423706	520.0	31441.0	31371.0	730.0	690.0	1.0	1.0	0.0	0.0	3.03974439E8	3.06432796E8	9.0382038E7	6.5097975E7	8.6638905E7	7.5606023E7	1.10017386E8	5.8565292E7	5.8565292E7	7173376.0	6525178.0	
Sat May 13 11:10:00 UTC 2017	987.0	1.520078848E9	1.8079328E7	75.0	2.4395776E7	270097.5625	125.0	8.18794496E8	38786.19140625	196.0	172.0	1.141731328E9	1.149689856E9	3851384.25	0.1054999977350235	0.2304999977350235	0.25575000047683716	0.3452500104904175	0.8380772471427917	520.0	33081.0	33049.0	1054.0	995.0	1.0	3.0	0.0	0.0	3.32999789E8	3.25565199E8	9.0575849E7	7.8955836E7	8.6968223E7	7.7750435E7	1.12136881E8	5.9794387E7	5.9794387E7	7800763.0	7975107.0	
Sat May 13 11:11:00 UTC 2017	994.0	1.527672832E9	1.8079328E7	76.0	2.5235456E7	264293.59375	123.0	8.19380224E8	38786.19140625	192.0	171.0	1.141878784E9	1.149345792E9	3737112.25	0.10625000298023224	0.23399999737739563	0.23874999582767487	0.35249999165534973	0.8372092843055725	560.0	34677.0	34669.0	1438.0	1331.0	3.0	3.0	0.0	0.0	3.8071278E8	3.50582866E8	1.04251591E8	9.1544869E7	9.648085E7	9.2733798E7	1.18966932E8	6.1403282E7	6.1403282E7	9193689.0	8089894.0	
Sat May 13 11:12:00 UTC 2017	994.0	1.467265024E9	1.8079328E7	76.0	2.51904E7	264293.59375	120.0	8.1942528E8	38786.19140625	193.0	172.0	1.141116928E9	1.148911616E9	3737112.25	0.10275000333786011	0.2317499965429306	0.24375000596046448	0.3569999933242798	0.8334423303604126	560.0	36276.0	36259.0	1822.0	1706.0	4.0	4.0	0.0	0.0	3.7557384E8	3.70323599E8	9.7023E7	9.5269545E7	9.6205648E7	9.0409026E7	1.1924538E8	6.1769325E7	6.1769325E7	7486218.0	9327510.0	
Sat May 13 11:13:00 UTC 2017	999.0	1.52899584E9	1.8079328E7	75.0	2.5235456E7	261943.28125	118.0	8.20322304E8	38786.19140625	190.0	167.0	1.141231616E9	1.149956096E9	3737112.25	0.09449999779462814	0.2397499978542328	0.2639999985694885	0.34825000166893005	0.8372278213500977	560.0	37898.0	37871.0	2172.0	2055.0	5.0	5.0	0.0	0.0	3.76422311E8	3.74754149E8	8.8109537E7	8.4505763E7	8.5670367E7	9.4516251E7	1.20605316E8	6.2853455E7	6.2853455E7	7208059.0	9956832.0	
Sat May 13 11:14:00 UTC 2017	998.0	1.528602624E9	1.8318156E7	75.0	2.5243648E7	261943.28125	119.0	8.20158464E8	38786.19140625	197.0	171.0	1.141420032E9	1.150025728E9	3817132.25	0.10300000011920929	0.23399999737739563	0.2345000058412552	0.3642500042915344	0.8237112760543823	600.0	39512.0	39448.0	2529.0	2440.0	7.0	5.0	0.0	0.0	3.72551216E8	3.78761026E8	9.6678381E7	9.0383906E7	8.1521893E7	1.1604584E8	1.20280606E8	6.2248919E7	6.2248919E7	9028885.0	7856975.0	
Sat May 13 11:15:00 UTC 2017	993.0	1.511510016E9	1.8341428E7	75.0	2.5378816E7	261943.28125	132.0	8.20604928E8	41318.17578125	192.0	171.0	1.142132736E9	1.148985344E9	3785686.0	0.14474999904632568	0.23199999332427979	0.2485000044107437	0.3564999997615814	0.8259339928627014	600.0	41135.0	41074.0	2856.0	2770.0	7.0	7.0	0.0	0.0	3.38385947E8	3.31048977E8	7.4942988E7	8.7362711E7	8.1480048E7	7.7515001E7	1.16361139E8	6.1360303E7	6.1360303E7	7243507.0	8794342.0	
Sat May 13 11:16:00 UTC 2017	997.0	1.52809472E9	1.8341428E7	75.0	2.4539136E7	254333.203125	119.0	8.21202944E8	41318.17578125	194.0	170.0	1.142095872E9	1.150312448E9	3741241.75	0.10074999928474426	0.23100000619888306	0.2397499978542328	0.35374999046325684	0.8242915272712708	600.0	42791.0	42714.0	3174.0	3104.0	7.0	9.0	0.0	0.0	3.3213453E8	3.41566607E8	9.4652646E7	8.1448441E7	9.1588738E7	8.4053576E7	1.16330736E8	6.2274103E7	6.2274103E7	8769507.0	6781433.0	
