_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Sun May 14 17:01:00 UTC 2017	987.0	1.275949056E9	1.8583732E7	74.0	2.4682496E7	261857.078125	118.0	8.4514816E8	40778.44921875	195.0	171.0	1.180430336E9	1.192112128E9	3799677.25	3688696.25	0.09049999713897705	0.2397499978542328	0.23399999737739563	0.3487499952316284	0.8130529522895813	600.0	44458.0	44620.0	2791.0	2860.0	5.0	5.0	0.0	0.0	3.88477886E8	3.56581775E8	1.02597982E8	8.9004648E7	8.7586914E7	9.1338123E7	1.18629362E8	6.2343501E7	6.2343501E7	8058937.0	7830572.0	
Sun May 14 17:00:00 UTC 2017	996.0	1.298284544E9	1.8583732E7	74.0	2.5370624E7	255428.703125	118.0	8.4496384E8	40657.91015625	194.0	169.0	1.180430336E9	1.19310336E9	3711437.25	3792217.25	0.10300000011920929	0.22824999690055847	0.24500000476837158	0.3552500009536743	0.8131948709487915	600.0	42892.0	43016.0	2399.0	2481.0	4.0	4.0	0.0	0.0	3.7756008E8	3.64524441E8	8.3677267E7	8.4775068E7	9.9579979E7	9.8805699E7	1.19834383E8	6.2515365E7	6.2515365E7	7635692.0	7616897.0	
Sun May 14 16:59:00 UTC 2017	992.0	1.257934848E9	1.8583732E7	74.0	2.5227264E7	255428.703125	120.0	8.44550144E8	41623.3125	196.0	169.0	1.181274112E9	1.193078784E9	3711437.25	3792217.25	0.10525000095367432	0.23100000619888306	0.24275000393390656	0.35749998688697815	0.8080565333366394	600.0	41302.0	41448.0	2034.0	2081.0	3.0	3.0	0.0	0.0	3.88076392E8	3.84296169E8	9.1118397E7	9.1182941E7	9.2173623E7	9.6079184E7	1.19944377E8	6.3023852E7	6.3023852E7	8656577.0	9026933.0	
Sun May 14 16:58:00 UTC 2017	996.0	1.300312064E9	1.8583732E7	74.0	2.44736E7	255428.703125	129.0	8.44214272E8	43453.296875	198.0	178.0	1.180946432E9	1.193938944E9	3711437.25	3792217.25	0.09525000303983688	0.23499999940395355	0.2397499978542328	0.3449999988079071	0.8139287829399109	528.0	39716.0	39855.0	1664.0	1693.0	2.0	2.0	0.0	0.0	3.66320041E8	3.76662921E8	9.8392376E7	8.901133E7	8.7987192E7	8.3203272E7	1.21672833E8	6.2360642E7	6.2360642E7	8975188.0	6676672.0	
Sun May 14 16:57:00 UTC 2017	990.0	1.303523328E9	1.8451134E7	74.0	2.4662016E7	244426.140625	122.0	8.4373504E8	41389.93359375	190.0	166.0	1.17987328E9	1.193934848E9	3689757.25	null	0.09600000083446503	0.22750000655651093	0.2329999953508377	0.3577499985694885	0.8155825138092041	528.0	38086.0	38227.0	1327.0	1341.0	1.0	1.0	0.0	0.0	3.20383835E8	3.11204964E8	7.6604804E7	8.9318382E7	8.0918608E7	8.2427946E7	1.11574616E8	6.0333526E7	6.0333526E7	7980474.0	8284701.0	
Sun May 14 16:56:00 UTC 2017	984.0	1.295233024E9	1.7897144E7	73.0	2.463744E7	244426.140625	127.0	8.4340736E8	41965.57421875	191.0	168.0	1.180717056E9	1.191030784E9	3689757.25	null	0.10050000250339508	0.23149999976158142	0.26350000500679016	0.34825000166893005	0.8120803236961365	528.0	36379.0	36536.0	1063.0	1068.0	0.0	0.0	0.0	0.0	3.04670648E8	2.93820178E8	7.238333E7	7.5087662E7	7.6000279E7	6.4882286E7	1.10947133E8	5.861356E7	5.861356E7	7219943.0	6397069.0	
Sun May 14 16:55:00 UTC 2017	977.0	1.308708864E9	1.7897144E7	71.0	2.402304E7	244426.140625	126.0	8.4314112E8	41943.00390625	192.0	170.0	1.180475392E9	1.190887424E9	3620040.0	null	0.13124999403953552	0.226500004529953	0.23375000059604645	0.3425000011920929	0.8132780194282532	466.0	34764.0	34908.0	851.0	847.0	0.0	0.0	0.0	0.0	2.95061198E8	2.88922914E8	7.166433E7	7.0624451E7	7.4000629E7	7.1639229E7	1.10550488E8	5.7674279E7	5.7674279E7	6149818.0	6081821.0	
Sun May 14 16:54:00 UTC 2017	970.0	1.302577152E9	1.7897144E7	71.0	2.3834624E7	244426.140625	127.0	8.42735616E8	40866.80859375	177.0	161.0	1.180192768E9	1.191264256E9	3401057.75	null	0.10249999910593033	0.2160000056028366	0.23499999940395355	0.3412500023841858	0.8142722249031067	466.0	33127.0	33254.0	673.0	673.0	0.0	0.0	0.0	0.0	2.8599863E8	2.87359272E8	6.7254347E7	7.3450129E7	6.7004053E7	6.3075506E7	1.04856891E8	5.7039664E7	5.7039664E7	6437877.0	6984748.0	
Sun May 14 16:53:00 UTC 2017	953.0	1.30400256E9	1.7897144E7	71.0	2.3150592E7	244426.140625	127.0	8.42330112E8	38497.765625	177.0	158.0	1.179475968E9	1.189441536E9	3498342.5	null	0.10050000250339508	0.22300000488758087	0.22325000166893005	0.34575000405311584	0.8139072060585022	466.0	31467.0	31596.0	522.0	503.0	0.0	0.0	0.0	0.0	2.28391381E8	2.57967443E8	5.6470342E7	6.2604735E7	6.1442433E7	5.7960762E7	1.02895053E8	5.1518485E7	5.1518485E7	5244443.0	5884434.0	
Sun May 14 16:52:00 UTC 2017	953.0	1.302339584E9	1.7210798E7	71.0	2.564096E7	244426.140625	130.0	8.41875456E8	38497.765625	177.0	162.0	1.179439104E9	1.190313984E9	3397785.5	3360018.25	0.1002499982714653	0.21950000524520874	0.2475000023841858	0.34700000286102295	0.8105513453483582	438.0	29857.0	29957.0	404.0	416.0	0.0	0.0	0.0	0.0	2.54000954E8	2.69419637E8	6.6702471E7	6.2862205E7	6.1872108E7	6.1822153E7	1.04426276E8	5.4071265E7	5.4071265E7	5113468.0	4969462.0	
