_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Sun May 14 09:37:00 UTC 2017	1.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sun May 14 09:38:00 UTC 2017	1.0	1.351806976E9	22112.953125	0.0	1.9161088E7	25.576900482177734	4.0	8.17872896E8	null	1.0	1.0	1.171406848E9	1.18980608E9	26.28813934326172	28.378402709960938	0.07175000011920929	0.07349999994039536	0.07374999672174454	0.06700000166893005	0.8188341856002808	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sun May 14 09:39:00 UTC 2017	1.0	1.351806976E9	24087.486328125	0.0	1.9161088E7	25.576900482177734	3.0	8.17876992E8	null	1.0	1.0	1.171255296E9	1.189715968E9	29.91419792175293	29.683486938476562	0.0820000022649765	0.060750000178813934	0.051500000059604645	0.06350000202655792	0.8188419938087463	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sun May 14 09:40:00 UTC 2017	1.0	1.351806976E9	12492.1201171875	0.0	1.9161088E7	0.0	5.0	8.17967104E8	511.7823486328125	0.0	0.0	1.170313216E9	1.1905024E9	29.91419792175293	29.683486938476562	0.07774999737739563	0.07074999809265137	0.05575000122189522	0.06875000149011612	0.8188430070877075	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sun May 14 09:41:00 UTC 2017	15.0	1.351806976E9	29623.607421875	0.0	1.9161088E7	0.0	5.0	8.17876992E8	555.0217895507812	1.0	0.0	1.17016576E9	1.190354944E9	29.90237045288086	28.736310958862305	0.07575000077486038	0.060750000178813934	0.04749999940395355	0.06499999761581421	0.8188772797584534	18.0	null	null	null	null	null	null	null	null	8.3616205E7	6.9622652E7	4492607.0	5.2866375E7	4348970.0	6531767.0	6.3714306E7	2.8204273E7	2.8204273E7	1759245.0	1760611.0	
Sun May 14 09:42:00 UTC 2017	33.0	1.35131136E9	230299.03125	1.0	1.9165184E7	0.0	10.0	8.17885184E8	555.0217895507812	2.0	4.0	1.170874368E9	1.190268928E9	29.90237045288086	28.736310958862305	0.0689999982714653	0.07175000011920929	0.05375000089406967	0.07625000178813934	0.8188601136207581	18.0	75.0	77.0	0.0	0.0	0.0	0.0	0.0	0.0	8.8235727E7	9.2997426E7	4693615.0	9850065.0	5240222.0	6180589.0	7.8638015E7	2.3343571E7	2.3343571E7	1321248.0	1377027.0	
Sun May 14 09:43:00 UTC 2017	39.0	1.349115904E9	501915.34375	2.0	1.9165184E7	0.0	12.0	8.18110464E8	555.0217895507812	4.0	9.0	1.170784256E9	1.189302272E9	42655.4375	55531.13671875	0.07699999958276749	0.07249999791383743	0.060750000178813934	0.07925000041723251	0.8187109231948853	18.0	146.0	152.0	0.0	0.0	0.0	0.0	0.0	0.0	9.4440233E7	9.7449611E7	7887403.0	4473448.0	7250189.0	3.2124524E7	8.8497941E7	9551172.0	9551172.0	1524718.0	2322026.0	
Sun May 14 09:44:00 UTC 2017	36.0	1.346420736E9	724690.5	2.0	1.916928E7	9984.4521484375	13.0	8.18126848E8	555.0217895507812	5.0	10.0	1.169846272E9	1.189216256E9	42655.4375	55531.13671875	0.07999999821186066	0.07275000214576721	0.06350000202655792	0.07774999737739563	0.8205138444900513	15.0	215.0	222.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0457933E7	8.8122453E7	4922070.0	3.8004748E7	5671687.0	4672354.0	8.2103693E7	8512158.0	8512158.0	1400517.0	1485730.0	
Sun May 14 09:45:00 UTC 2017	37.0	1.343758336E9	724690.5	2.0	1.916928E7	9984.4521484375	12.0	8.18294784E8	2084.655517578125	5.0	8.0	1.170612224E9	1.1890688E9	42655.4375	55531.13671875	0.09799999743700027	0.07050000131130219	0.05525000020861626	0.07699999958276749	0.8201934099197388	15.0	280.0	280.0	0.0	0.0	0.0	0.0	0.0	0.0	9.6399761E7	1.01657542E8	2.3217951E7	7772789.0	4323387.0	4621085.0	9.1586861E7	3.9074826E7	3.9074826E7	1691371.0	1442126.0	
Sun May 14 09:46:00 UTC 2017	35.0	1.338503168E9	683738.6875	2.0	1.916928E7	9984.4521484375	11.0	8.1821696E8	2226.84814453125	5.0	8.0	1.170526208E9	1.18892544E9	97867.7421875	153876.171875	0.07050000131130219	0.07450000196695328	0.06424999982118607	0.07724999636411667	0.8175767660140991	15.0	342.0	335.0	0.0	0.0	0.0	0.0	0.0	0.0	1.01587335E8	9.6425347E7	4.7598057E7	1.2481107E7	5472744.0	4190920.0	9.3878265E7	1.1408067E7	1.1408067E7	1365220.0	1288039.0	
