_DATE	cpuusage_middle	memusage_middle	network_middle	cpuusage_server	memusage_server	network_server	cpuusage_cassandra	memusage_cassandra	network_cassandra	cpuusage_edge1	cpuusage_edge2	memusage_edge1	memusage_edge2	network_edge1	network_edge2	nodecpu61	nodecpu62	nodecpu63	nodecpu64	nodemem64	locustusers	status_200_count1	status_200_count2	status_500_count1	status_500_count2	status_0_count1	status_0_count2	status_other_count1	status_other_count2	percentile_viewfeedresponsetime_edge1	percentile_viewfeedresponsetime_edge2	percentile_addfeedresponsetime_edge1	percentile_addfeedresponsetime_edge2	percentile_deletefeedresponsetime_edge1	percentile_deletefeedresponsetime_edge2	percentile_fetch_middle	percentile_fetchfeeds_middle	percentile_fetchfeeds_middle	percentile_sub_middle	percentile_unsub_middle	
Sun May 14 05:29:00 UTC 2017	11.0	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sun May 14 05:30:00 UTC 2017	2.0	1.39896832E9	23337.048828125	4.0	1.937408E7	null	4.0	8.2753536E8	null	13.0	0.0	1.168633856E9	1.18960128E9	27.362411499023438	null	0.07474999874830246	0.05849999934434891	0.1340000033378601	0.06674999743700027	0.830904483795166	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sun May 14 05:31:00 UTC 2017	2.0	1.399980032E9	23337.048828125	0.0	1.937408E7	null	5.0	8.27445248E8	null	0.0	1.0	1.169485824E9	1.189306368E9	27.362411499023438	null	0.08224999904632568	0.07150000333786011	0.05299999937415123	0.06525000184774399	0.8308883905410767	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sun May 14 05:32:00 UTC 2017	1.0	1.399898112E9	24307.408203125	0.0	1.937408E7	null	3.0	8.27445248E8	null	1.0	0.0	1.169248256E9	1.189306368E9	30.084552764892578	28.447267532348633	0.07150000333786011	0.06724999845027924	0.0494999997317791	0.06449999660253525	0.8320968747138977	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	
Sun May 14 05:33:00 UTC 2017	37.0	1.399898112E9	21167.169921875	0.0	1.937408E7	null	3.0	8.27654144E8	null	0.0	0.0	1.169248256E9	1.18913024E9	27.45409393310547	null	0.07874999940395355	0.057750001549720764	0.04749999940395355	0.06424999982118607	0.8317504525184631	60.0	null	null	null	null	null	null	null	null	6.5131096E7	6.0368426E7	6.2924686E7	2.7612512E7	5105158.0	4038662.0	3.2200162E7	5862264.0	5862264.0	1505822.0	1657930.0	
Sun May 14 05:34:00 UTC 2017	99.0	1.399369728E9	553748.5625	1.0	1.9378176E7	null	21.0	8.27748352E8	null	7.0	7.0	1.16815872E9	1.18913024E9	27.45409393310547	null	0.07975000143051147	0.07575000077486038	0.06975000351667404	0.08275000005960464	0.830951452255249	60.0	255.0	259.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3044554E7	7.5635998E7	6574542.0	4679863.0	5734488.0	1.1821739E7	5.5732136E7	5669459.0	5669459.0	1451107.0	1528788.0	
Sun May 14 05:35:00 UTC 2017	122.0	1.39206656E9	1833750.25	7.0	1.9386368E7	25774.123046875	32.0	8.2794496E8	7504.130859375	24.0	21.0	1.169580032E9	1.188900864E9	27.45409393310547	null	0.1080000028014183	0.08924999833106995	0.0820000022649765	0.09025000035762787	0.8297997117042542	60.0	492.0	491.0	0.0	0.0	0.0	0.0	0.0	0.0	7.4469486E7	7.8655694E7	1.3821031E7	3.8586637E7	2.2200952E7	2.6444902E7	5.3258711E7	5653792.0	5653792.0	1553083.0	1445292.0	
Sun May 14 05:36:00 UTC 2017	178.0	1.372135424E9	1833750.25	9.0	1.9390464E7	32727.24609375	33.0	8.2784256E8	7504.130859375	24.0	24.0	1.168637952E9	1.188900864E9	27.45409393310547	null	0.07374999672174454	0.09375	0.07599999755620956	0.11174999922513962	0.8280364274978638	127.0	767.0	760.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6339775E7	6.9650626E7	4573363.0	1.6042042E7	6810428.0	9039717.0	3.0683277E7	6069961.0	6069961.0	1506101.0	1578021.0	
Sun May 14 05:37:00 UTC 2017	252.0	1.346080768E9	3246176.0	12.0	2.0033536E7	32727.24609375	48.0	8.27920384E8	7504.130859375	34.0	34.0	1.169408E9	1.188818944E9	27.45409393310547	null	0.08250000327825546	0.09849999845027924	0.09674999862909317	0.11999999731779099	0.827207088470459	127.0	1259.0	1249.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1960446E7	4.4410769E7	1.2816717E7	1.9075745E7	2.1140173E7	2.6938035E7	2.8540486E7	5792462.0	5792462.0	1580230.0	1444920.0	
Sun May 14 05:38:00 UTC 2017	287.0	1.3196288E9	3246176.0	18.0	2.009088E7	32727.24609375	61.0	8.28215296E8	14595.5908203125	46.0	50.0	1.169321984E9	1.188671488E9	836845.3125	674109.4375	0.08375000208616257	0.11050000041723251	0.11100000143051147	0.14300000667572021	0.8221127986907959	127.0	1771.0	1762.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0215265E7	6.1726683E7	5595487.0	7705123.0	4987849.0	5299944.0	2.9124233E7	6058565.0	6058565.0	1575705.0	1456867.0	
